 Overall Balance (including grants)                                                   -7.8          -7.0        -6.0        -6.9       -7.0        -4.4      -4.6          -4.0        -3.7        -3.5       -3.7
""
""
 Financing                                                                             7.8           7.0         6.0         6.9        7.0         4.4       4.6           4.0         3.7        3.5         3.7
     External                                                                          1.0           1.9         2.5         2.5        1.3         1.7       3.5           1.4         0.9        0.5         0.4
      Of which: privatization receipts                                                 0.0           0.0         0.0         0.0        0.0         0.0       0.0           0.0         0.0        0.0         0.0
      Of which: IMF                                                                    0.0           0.8         0.1         1.0        0.3         0.3       1.0           0.0         0.0        0.0         0.0
     Domestic                                                                          6.8           5.1         3.5         4.4        5.7         2.7       1.2           2.6         2.9        3.0         3.3
      Bank                                                                             5.1           4.0         3.1         3.1        4.0         1.9       0.8           1.8         2.0        2.1         2.3
      Nonbank                                                                          1.7           1.1         0.4         1.3        1.7         0.8       0.4           0.8         0.9        0.9         1.0
""
""
 Memorandum items:
     Underlying fiscal balance (excl. grants) 1/                                      -7.9          -7.1        -5.5        -5.7       -6.2        -4.5      -4.5          -4.1        -3.8        -3.6       -3.8
     Provincial balance                                                                0.4           0.5         0.6         0.7        0.9         1.5       0.8           0.8         0.8        0.8         0.8
     Primary balance (excluding grants)                                               -3.1          -1.6        -1.2        -1.3       -2.4         1.2       0.2           0.5         0.6        0.6         0.2
     Underlying primary balance (excluding grants) 1/                                 -3.1          -1.6        -0.5         0.0       -1.6         1.2       0.4           0.5         0.6        0.6         0.2
     Primary balance (including grants)                                               -3.0          -1.5        -1.1        -1.2       -2.3         1.3       0.2           0.6         0.7        0.7         0.3
     Total security spending                                                           2.6           2.6         2.4         2.6        2.2         2.6       1.9           1.9         1.9        1.9         1.9
     Energy sector circular debt accumulation                                          1.0           1.1         0.2          …          …           …          …            …           …           …          …
     Energy sector circular debt clearance                                             0.5           0.4         0.3          …          …           …          …            …           …           …          …
     General government debt incl. IMF obligations                                    77.5         79.6         73.6        82.0      74.6        77.7       68.2          63.4       61.9        59.3        57.7
        Domestic debt                                                                 47.3         49.0         47.1        51.9      44.9        48.5       37.1          34.9       34.2        33.5        33.3
        External debt                                                                 30.2         30.6         26.5        30.0      29.7        29.3       31.1          28.5       27.8        25.7        24.4
     General government and government guaranteed debt (incl. IMF)                    82.0         84.5         77.9        86.7      78.9        82.1       72.1          66.9       65.3        62.4        60.7
     Net general government debt (incl. IMF)                                          70.2         72.9         66.0        75.2      68.4        71.7       63.2          59.0       58.0        55.8        54.5
"     Nominal GDP (market prices, billions of Pakistani rupees)                      43,798       47,540      55,796      54,382     66,950      61,682     83,739       96,191     107,077     119,663     133,726"
""
""
 Sources: Pakistani authorities; and IMF staff estimates and projections.
" 1/ Excludes one-off transactions, including asset sales. In FY 2021 it excludes PHPL debt clearance, IPPs related arrears clearance, and COVID-19 spending; in FY 2022 it excludes IPPs related arrears"
 clearance and COVID-19 spending.
""
""
""
""
38        INTERNATIONAL MONETARY FUND
