Foreign                                                                                                                                         14                   3.4                 -0.5                   0.4                   1.7                   4.6                   2.2                   1.3                   0.8                   0.6                    0.5
Statistical discrepancy                                                                                                                              -0.4                      0.8                      0.0                       1.0                    -0.6                      0.0                    -0.7                    -0.7                    -0.7                    -0.7                     -0.7
Memorandum items:
Primary balance (excl. ND)                                                                   1.7             0.8             2.0           -0.2             0.3           -3.8           -0.9             0.8             1.8             24             24
Primary balance (incl. ND)                                                                     i               we               a           -0.2           -0.3           -3.8           -1.6             0.1             1.2             1.7              1.8
Public sector debt                                                                                   60.3            60.0            60.5            62.8            67.2            74.7            77.3            78.3            774            75.5             73.7
Domestic                                                                                                                                  31.5                29.3                31.2                32.8                33.8                36.4                37.2                37.2                36.9                36.1                  35.4
Central government                                                                                               29.3               26.6               28.3               29.9               29.8               32.5               32.4               32.4               32.2               31.6                31.1
Public corporations 6/                                                                         2.1              2.8              2.9              2.9              3.9              3.9              48              48              47              45              44
External                                                                                                                                     28.8                30.7                29.3                30.0                33.4                38.3                40.1                 41.1                 40.6                39.4                 38.3
Central government                                                              28.0          30.0          28.7          28.9          30.2          34.8          34.5          34.5          34.1          33.5           32.9
Public corporations 7/                                                                         0.7              0.7              0.6              1.1              3.3              3.5              5.6              6.6              6.4              5.9               5.3
"Nominal GDP fiscal year (EC$ millions)                                                    5,129          5,427          5,569          5,611           5,910          5,368          5,775          6,009          6,219          6,437           6,662"
Sources: Ministry of Finance; and Fund staff estimates and projections.
1/ Fiscal year (April—March) basis. Figures shown for a given calendar year relate to the fiscal year beginning on April 1 of that year.
"2/ Includes revenue from the Airport Development Tax, which is fully transferred to St. Lucia Air and Sea Ports Authority (SLASPA)."
3/ Includes transfer to SLASPA corresponding to the Airport Development Tax.
"4/ \Includes roads rehabilitation in 2019-21 financed through a US$50 million from the government of the Taiwan, Province of China."
5/ Natural disaster costs are annualized estimated costs of 0.7 percent of GDP (for details see 2018 Article IV report).
6/ Includes a government guarantee for a US$75 million syndicated loan from private banks to SLASPA for the redevelopment of Hewanorra airport.
"7/ Includes a government guarantee for a US$100 million loan from the government of the Taiwan, Province of China, to SLASPA for the redevelopment of Hewanorra airport."
14 INTERNATIONAL MONETARY FUND
