    Domestic                                                     1.6           2.4                   1.0            4.3           5.8                2.6         1.1    3.1     3.1           4.3     4.3
      Currency and deposits                                      0.0           0.0                   0.0            0.0           0.0                0.0         0.0    0.0     0.0           0.0     0.0
      Loans                                                      1.2           2.1                   1.6            3.6           5.6                3.1         1.4    3.2     3.3           4.5     4.5
           o/w IMF disbursements 3/                              0.0           0.0                   0.0            1.9           1.9                0.2         0.3    0.0     0.0           0.0     0.0
      Other accounts payable                                     0.3           0.1                  -0.5            0.6           0.3               -0.2        -0.3    0.0     0.0           0.0     0.0
      PPPs/other                                                 0.5           0.6                   0.3            0.4           0.2                0.1         0.3    0.1     0.1           0.1     0.1
    Adjustment for HIPC debt relief 4/                          -0.4          -0.4                  -0.4           -0.4          -0.4               -0.4        -0.3   -0.3    -0.3          -0.3    -0.2
 Memorandum items:
 Net lending minus interest payments                              0.0           0.8                  0.4           -3.0          -2.9               -1.7        -1.9     0.1     0.1           0.3     0.3
 Priority social spending                                                        …                   1.0            1.2           1.2                1.2         1.2     1.2     1.3           1.3     1.4
 Nominal GDP (in billions of Lempiras)                           543           573                  615            622           597                690         663     714     773           839     915
" Sources: Honduran authorities, IMF staff estimates and projections."
" 1/ As recommended by the GFSM-2014, since 2019 debt service commissions are reported as goods and services (previously included in the interest bill)."
" 2/ Includes debt forgiveness, accumulation, rescheduling, payment and/or forgiveness of arrears."
 3/ Reflects Fund purchases by the central bank to finance the budget
 4/ Offsets the HIPC/MDRI debt relief accounted as grants.
""
""
""
""
28      INTERNATIONAL MONETARY FUND
