   Budget Loans                                                                                                1.5           1.9         0.1          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
     International Financial Institutions                                                                      1.4           0.5         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
     Bilateral                                                                                                 0.1           0.4         0.1          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
     Eurobond                                                                                                  0.0           1.0         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Project Loans                                                                                               1.2           0.8         0.4          0.4          1.1           1.5            0.9          0.8        0.8     0.7     0.9
   Donor funds for reconstruction                                                                              0.0           0.0         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Amortization                                                                                                -0.6      -0.4           -0.7         -1.0         -2.5          -2.3           -2.4         -2.5       -1.6    -1.5    -1.4
   Assets held abroad                                                                                          0.0           0.0         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   SDR Holding                                                                                                 0.0           0.0         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Account payables                                                                                            -0.2          0.3         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Arrears                                                                                                     -1.0      -0.8            0.6          1.0          1.7          -1.1           -0.7         -0.5        0.0     0.0     0.0
""
""
 Domestic financing                                                                                        13.5              0.3        -6.9          1.6         18.9          18.2          14.7          10.1        5.7     4.5     3.6
   Bank financing                                                                                          11.0              0.7        -6.7          1.3         15.1          19.5          15.3          10.4        5.6     4.4     3.5
     CBI                                                                                                       8.4           0.5        -5.7          4.6         15.1          18.6          15.5          10.6        5.8     4.4     3.6
         Loans                                                                                                 7.2           1.0        -0.6          0.0         13.2          18.4          15.5          10.6        5.8     4.4     3.6
         Deposits                                                                                              1.2       -0.5           -5.1          4.6          1.9           0.1            0.0          0.0        0.0     0.0     0.0
     Commercial banks                                                                                          2.6           0.1        -1.0         -3.2          0.0           1.0           -0.2         -0.2       -0.2    -0.1     0.0
         Loans                                                                                                 0.3           0.0        -1.0         -2.1          0.0           0.6           -0.2         -0.2       -0.2    -0.1     0.0
         Deposits                                                                                              2.3           0.1         0.0         -1.1          0.0           0.4            0.0          0.0        0.0     0.0     0.0
   Non-bank financing                                                                                          1.0           0.7         0.5          0.2         -1.3          -0.3           -0.3         -0.2        0.0     0.0     0.0
   Net sale of government financial assets                                                                     0.2           0.1         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Account payables                                                                                            0.9           0.1         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
   Arrears                                                                                                     0.4       -1.3           -0.7          0.1          5.1          -1.2           -0.5         -0.2        0.0     0.0     0.0
""
""
 Unidentified financing                                                                                        0.0           0.0         0.0          0.0          0.0           0.0            0.0          0.0        0.0     0.0     0.0
""
""
Memorandum items
" Non-oil primary expenditure, accrual basis (percent of GDP)                                               34.4          28.5          27.3         30.2          43.7          49.8          44.4          41.3      38.0    35.8     34.4"
" Adjusted non-oil primary expenditure, accrual basis (excl. KRG, percent of GDP) 2/                        34.4          28.5          26.2         28.2          38.4          43.0          38.9          36.2      33.3    31.3     30.3"
" Non-oil primary fiscal balance, accrual basis (percent of GDP)                                           -30.2         -24.3          -24.1       -27.6         -40.7         -43.2          -37.3        -33.9      -30.6   -28.2   -26.8"
                                                                                          3/
" Adjusted non-oil primary fiscal balance, accrual basis (excl. KRG, percent of GDP)                       -30.2         -24.3          -23.0       -25.6         -35.4         -36.4          -31.8        -28.8      -25.9   -23.7   -22.7"
" Non-oil primary fiscal balance, cash basis (percent of GDP) 4/                                           -29.6         -26.1          -24.8       -26.8         -34.7         -44.1          -38.1        -34.7      -30.6   -28.2   -26.8"
" Adjusted Non-oil primary fiscal balance, cash basis (excluding KRG, percent of GDP)"
"                                                                                               3,4/"
                                                                                                          -29.6         -26.1          -23.7       -24.7         -29.4         -37.3          -32.6        -29.6      -25.9   -23.7   -22.7
 Sources: Iraqi authorities; and Fund staff estimates and projections.
 1/ Five percent of oil exports as mandated by U.N. Security Council Resolution 1483 to finance war reparations to Kuwait.
 2/ Adjusted to exclude full year estimates of federal government transfers to the Kurdistan Regional Government.
" 3/ Adjusted to exclude (i) full year estimates of federal government transfers to the Kurdistan Regional Government, and (ii) non oil tax revenues from the KRG to the federal government."
" 4/ The non-oil primary fiscal balance on cash basis adjusts the non-oil primary balance measured on accrual basis by subtracting the spending financed by arrears' accumulation during that period, and adding the"
 repayment of arrears from previous years.
""
""
""
""
                                                                                                                                                                    INTERNATIONAL MONETARY FUND                                          23
