          Capital (percent)                                  -12.0        6.3        0.9     23.5       15.8      6.2     -3.4      1.3      2.3      2.4
         Non-extractive primary balance (excl. grants)         0.4       -0.5       -3.0    -10.1      -29.9    -24.5    -21.6    -19.6    -17.5    -14.1
         Non-extractive primary balance (incl. grants)         1.6        3.9        3.2     -2.5      -24.3    -18.9    -16.1    -14.1    -12.3     -9.6
         Basic budget balance (excl. grants) 2/                7.8        5.9        5.9      5.4       -2.6     -6.2     -3.2      1.3      3.2      8.0
         Net financial assets 3/                            -130.6     -129.3     -144.6   -138.4     -154.7   -188.1   -216.7   -240.6   -258.6   -270.7
         Social spending                                       8.8        9.6       14.6     15.6       19.3     20.7     22.6     24.2     26.1     28.2
Sources: Mauritanian authorities; and IMF staff estimates and projections.
1/ Including transfers to public entities outside the central government.
2/ Overall balance excluding foreign-financed investment expenditure.
3/ Defined as end of year stock in FNRH and treasury account minus gross debt.
""
""
""
""
                                                                                                        INTERNATIONAL MONETARY FUND                         41
