" Overall balance (commitment basis, incl. grants)                -6.0          -5.9            -5.9            -4.7     -4.7     -2.7    -1.9    -1.6    -1.3   -1.1"
       Primary balance 1                                         -5.5          -5.0            -5.0            -3.8     -3.4     -1.8    -1.0    -0.8    -0.7   -0.5
       Basic primary balance 2                                   -3.0          -1.5            -1.5            0.1       0.4      1.9     2.1    2.3      2.4    2.4
""
""
     Change in arrears and float                                 0.0           -0.1            -0.1            -0.2     -0.2     -0.2    -0.1    -0.1    -0.1   -0.1
      External debt                                              0.0            0.0             0.0             0.0      0.0      0.0     0.0     0.0     0.0    0.0
      Domestic debt (net)                                        0.0           -0.1            -0.1            -0.2     -0.2     -0.2    -0.1    -0.1    -0.1   -0.1
""
" Overall balance (cash basis, excl. grants)                      -6.7          -6.8            -6.8            -6.3     -5.8     -4.4    -3.4    -3.1    -2.8   -1.3"
 Financing                                                       6.7            6.8             6.8            6.3       5.8      4.4     3.4    3.1      2.8    2.5
""
     Domestic financing                                           4.4           3.5             3.5             2.0     -0.9      0.6     0.5     0.3     0.0    0.1
      Bank financing                                              3.1          -1.3            -1.3             2.5     -1.0      2.6     2.5     2.2     2.0    2.0
        Net use of IMF resources                                 -0.1           0.3             0.3             0.3      0.2      0.2     0.0    -0.1    -0.1   -0.1
        Other                                                     3.2          -1.6            -1.6             2.2     -1.2      2.4     2.5     2.4     2.1    2.1
      Nonbank financing                                           1.3           4.8             4.7            -0.5      0.1     -2.0    -2.0    -2.0    -2.0   -2.0
        Privatization                                             0.0           0.0             0.0             0.0      0.0      0.0     0.0     0.0     0.0    0.0
        Restructuring                                            -0.1          -0.1            -0.1            -0.1     -0.1      0.0     0.0     0.0     0.0    0.0
        Other                                                     1.4           4.9             4.9            -0.3      0.2     -2.0    -2.0    -2.0    -2.0   -2.0
     External financing                                           2.3           3.3             3.3             4.3      6.7      3.8     2.8     2.8     2.8    2.4
      Project financing                                           2.4           3.3             3.3             3.9      3.8      3.7     3.1     3.1     3.1    2.9
        Grants                                                    0.5           0.8             0.8             1.2      0.6      1.1     1.1     1.1     1.1    1.1
        Loans                                                     1.9           2.5             2.5             2.8      3.1      2.6     2.0     2.0     2.0    1.8
      Amortization due                                           -0.5          -1.0            -1.0            -0.6     -0.5     -0.6    -0.9    -1.0    -1.0   -0.9
      Budgetary assistance 4                                      0.4           1.0             1.0             1.0      3.5      0.7     0.6     0.6     0.6    0.4
        Grants                                                    0.2           0.3             0.3             0.3      0.3      0.4     0.2     0.2     0.2    0.1
        Loans                                                     0.2           0.7             0.7             0.7      3.2      0.3     0.4     0.4     0.4    0.3
""
 Financing gap                                                   0.0            0.0             0.0            0.0       0.0      0.0     0.0    0.0      0.0    0.0
 Memorandum items:
 Total revenue and grants                                       15.2           18.6            18.6         19.0        18.6     19.2    19.4   19.5     19.5   19.4
  Revenue                                                       14.5           17.6            17.5         17.6        17.7     17.7    18.1   18.2     18.2   18.2
  Grants                                                         0.7            1.1             1.1          1.4         0.9      1.5     1.3    1.3      1.3    1.2
 Total central government debt                                  49.5           54.2            54.2         56.6        54.4     53.8    51.4   48.7     45.8   43.0
 Total nonfinancial public sector debt 3                        49.7           54.6            54.4         56.8        54.6     54.0    51.6   48.9     46.0   43.2
" GDP (billions of CFA francs)                                    5,084        5,371           5,382        5,809      5,783     6,269   6,799 7,375     7,998 8,676"
""
 Sources: Beninese authorities; IMF staff estimates and projections.
 1
"     Total revenue minus current primary expenditure, capital expenditure, and net lending."
 2
     Total revenue minus current primary expenditure and capital expenditure financed by domestic resources.
 3
     Data include projected central government debt and government guarantees.
 4
 The upward revision in 2018 relative to EBS/18/56 is due partly to the debt reprofiling operation.
""
""
""
""
20       INTERNATIONAL MONETARY FUND
