               of which: one-off civil service reform costs                   0.0     0.0     0.0      0.1      0.8      0.4      0.5     0.0        0.0     0.0     0.0
           Goods and services                                                 2.0     1.9     1.5      1.1      1.5      1.1      1.5     1.1        1.1     1.1     1.1
           Interest payments                                                  1.9     2.2     2.3      2.6      2.6      2.6      2.5     2.7        2.8     2.8     2.9
               Domestic                                                       0.8     0.9     1.3      1.4      1.4      1.0      1.0     0.9        0.9     0.7     0.8
               External                                                       1.1     1.3     1.0      1.2      1.2      1.6      1.5     1.8        1.9     2.0     2.1
           Transfers and subsidies                                            5.7     4.7     6.1      7.1      6.4      5.2      5.1     4.5        4.3     4.1     4.0
               Subsidies                                                      3.4     2.5     3.6      4.5      3.9      2.8      3.0     2.2        2.0     1.9     1.8
                    Food                                                      1.8     1.8     1.5      1.5      1.5      1.7      1.5     1.6        1.5     1.4     1.4
                    Energy subsidies (gross)                                  1.1     0.2     1.6      2.5      2.0      0.8      1.1     0.2        0.0     0.0     0.0
                    Other                                                     0.5     0.5     0.5      0.4      0.4      0.4      0.4     0.4        0.4     0.4     0.4
"               Transfers (incl. CNRPS, social protection, and BFT)            2.4     2.2     2.5      2.7      2.5      2.3      2.1     2.3        2.3     2.2     2.2"
           Other current expenditure (non-allocated)                          0.0     0.0     0.0      0.1      0.3      0.4      0.4     0.4        0.3     0.3     0.3
        Capital expenditure                                                   4.7     5.4     5.5      5.3      5.0      6.1      5.8     7.2        7.3     7.6     7.7
     Net lending                                                              0.9     0.1     0.0     -0.1     -0.1      0.0      0.0     0.0        0.0     0.0     0.0
""
 Overall balance                                                             -5.3    -5.9    -5.9     -5.2     -5.2     -3.7     -3.4    -2.5       -2.2    -2.2    -2.2
 Errors and omissions                                                         1.7    -0.6    -0.3      0.0      0.0      0.0      0.0     0.0        0.0     0.0     0.0
""
 Financing (net)                                                              3.6     6.5     6.2      5.2      5.2      3.7      3.4     2.5        2.2     2.2     2.2
     Foreign financing                                                        5.1     2.9     5.2      6.8      6.4      3.2      3.6     2.6        2.5     2.5     2.2
     Domestic financing                                                      -1.5     3.5     1.0     -1.6     -1.2      0.5     -0.2    -0.1       -0.3    -0.3     0.0
        of which: privatization and sale of confiscated assets                0.1     0.6     0.2      0.5      0.0      0.5      0.0     0.5        0.5     0.5     0.5
     Financing gap                                                            0.0     0.0     0.0      0.0      0.0      0.0      0.0     0.0        0.0     0.0     0.0
""
""
 Memorandum items:
     Overall balance (excl. grants)                                          -5.6    -6.1    -6.1     -5.6     -5.6     -3.9     -3.6    -2.7       -2.4    -2.4    -2.4
        Overall balance (cash basis)                                         -3.6    -6.5    -6.2     -5.2     -5.2     -3.7     -3.4    -2.5       -2.2    -2.2    -2.2
"        Overall balance (excl. grants, cash basis)                           -3.9    -6.6    -6.4     -5.6     -5.6     -3.9     -3.6    -2.7       -2.4    -2.4    -2.4"
""
     Structural balance                                                      -4.9    -6.0    -6.0     -5.5              -3.8             -2.7       -2.4    -2.4    -2.4
        Cyclically-adjusted structural fiscal balance (CASFB)                -4.9    -6.0    -7.0     -5.4     -4.3     -3.5     -3.1    -2.7       -2.4    -2.4    -2.4
""
     Total current primary expenditure                                       21.4    21.3    22.5     22.2     22.5     20.6     21.0    18.4       17.9    17.8    17.7
        Social expenditures 1/                                                1.6     1.6     1.9      2.2      1.9      2.2      1.9     2.2        2.2     2.2     2.2
""
     Gross public debt                                                       55.4    62.4    70.3     70.5     73.1     70.0     73.3    69.4       68.4    67.5    66.5
        Domestic                                                             20.1    21.8    21.9     17.8     20.5     16.4     18.9    16.3       15.2    14.5    14.0
        External                                                             35.3    40.6    48.4     52.7     52.6     53.6     54.4    53.1       53.1    53.0    52.5
""
   Nominal GDP (billions of TD)                                              84.7    89.6    96.7    106.2    106.2   116.9    115.4    127.2      138.4   149.6   161.8
 Sources: Tunisian authorities; and IMF staff estimates.
 1/ Social spending includes social transfers and programs as well as key ministries' capital expenditures. The definition was expanded in 2017.
""
""
""
""
28     INTERNATIONAL MONETARY FUND
