     Currency and deposits                                  0.1          0.2          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0        0.0
      Loans                                                 0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0        0.0
      Other accounts receivable                             0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0     0.0
     Domestic                                               1.7          1.4          2.6         2.7       1.3      0.0     0.0    0.0          0.0    0.0    -0.2
      Currency and deposits                                 1.6          1.3          1.6         1.7       0.9      0.0     0.0    0.0          0.0    0.0    -0.2
      Debt securities                                       0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0     0.0
      Loans                                                 0.1          0.1          0.6         0.6       0.5      0.0     0.0    0.0          0.0    0.0        0.0
     Other accounts receivable                              0.0          0.0          0.4         0.4       0.0      0.0     0.0    0.0          0.0    0.0        0.0
   Net incurrence of liabilities                            2.8          2.5          7.6         8.2       5.1      5.4     2.3    1.0          1.0    1.0        0.8
     Foreign                                                1.1          1.4          3.5         3.5       4.2      2.9     2.9    1.8      -0.3      -0.1        1.9
      Currency and deposits                                 0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0       0.0       0.0        0.0
      Loans                                                 1.1          1.4          3.6         3.5       4.2      2.9     3.0    1.8      -0.3      -0.1        1.9
           Disbursment                                      2.1          2.6          6.8         6.8       5.4      4.1     4.7    3.6       1.8       2.1        3.1
           Amorizations                                 -1.0            -1.1         -3.2        -3.2      -1.2     -1.2    -1.8   -1.8      -2.1      -2.2    -1.1
      Other accounts payable                                0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0        0.0
      Exceptional financing 1/                              0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0        0.0
      Other external                                        0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0        0.0
     Domestic                                               2.1          1.4          4.4         5.1       1.3      2.9    -0.3   -0.5          1.6    1.4    -0.9
      Currency and deposits                                 0.0          0.0          0.0         0.0       0.0      0.0     0.0    0.0          0.0    0.0     0.0
      Loans                                                 1.5          1.3          6.4         7.1       1.3      2.9    -0.4   -0.6          1.5    1.3    -1.0
        o/w IMF disbursements 2/                            0.0          0.0          1.9         1.9       0.3      1.1     0.0   -0.4      -0.9      -0.6    -0.2
      Other accounts payable                                0.3         -0.8         -2.2        -2.2      -0.3     -0.3     0.0    0.0       0.0       0.0     0.0
      PPPs/other                                            0.3          0.9          0.2         0.2       0.3      0.3     0.1    0.1       0.1       0.1     0.1
 Adjustment for HIPC debt relief 3/                     -0.4            -0.4         -0.4        -0.4      -0.3     -0.3    -0.3   -0.3      -0.3      -0.2    -0.2
Memorandum items:
Net lending minus net interest payments                  0.0             0.2         -3.8        -4.2      -2.5     -4.3    -1.3    0.5       0.6       0.3     0.5
Gross total debt 4/                                     42.4            46.5         52.9        54.9      53.7     58.7    59.7   59.3      58.6      57.9    56.7
Nominal GDP (in billions of Lempiras)                   575             615          597         586       663      642     695    748       807       870     941
"Sources: Honduran authorities, IMF staff estimates and projections."
"1/ Includes debt forgiveness, accumulation, rescheduling, payments,and forgiveness of arrears."
2/ Reflects Fund purchases by the central bank to finance the budget.
3/ Offsets the HIPC/MDRI debt relief accounted as grants.
4/ Debt projections use the defintion from the DSA.
""
""
""
""
                                                                                                                  INTERNATIONAL MONETARY FUND                 27
