   Capital expenditure                                           0.4        0.2        0.2        0.1         0.4        0.8        1.3        1.3         1.4        1.5
Overall balance                                                 -4.4       -1.3      -10.0       -6.6        -4.2       -2.9       -2.0       -2.4        -3.8       -3.4
Primary balance                                                 -3.8       -0.7       -9.3       -6.0        -3.7       -2.3       -1.4       -1.6        -3.0       -2.5
""
Financing Transactions (+: increasing net assets)                -4.8      -1.3       -5.5        -7.2       -4.2        -2.9       -2.0       -2.4       -3.8       -3.4
   Net acquisition of financial assets                            1.6       0.2        3.4        -1.8        0.6         0.5        0.4        0.4        0.3        0.1
   Net incurrence of liabilities                                  6.3       1.5        8.8         5.3        4.8         3.4        2.4        2.7        4.1        3.5
       Domestic                                                   2.2       0.4       -0.4         0.6        0.0         0.0        0.0        0.0        0.0        0.0
       External                                                   4.2       1.1        9.2         4.8        4.8         3.4        2.4        2.7        4.1        3.5
           Gross borrowing                                        4.2       1.5       11.8         5.7       18.4        16.5        3.8        6.8        5.7        5.5
           Amortization                                           0.1       0.4        2.6         1.0       13.5        13.1        1.4        4.1        1.6        1.9
Statistical discrepancies                                         0.3       0.0       -4.5         0.6        0.0         0.0        0.0        0.0        0.0        0.0
""
                                                                           Budgetary Central Government consolidated with Trust Fund operations
 Revenue and Grants                                             20.5       20.5       24.5       23.1        24.1       24.8       21.9        21.5       20.8       21.0
  Central government revenue                                    18.9       19.4       18.7       17.8        17.3       18.1       18.7        19.1       19.5       19.9
  Trust Fund grants                                              1.6        1.1        5.9         5.3        6.7        6.7        3.3         2.4         1.3        1.0
 Total Expenditure                                              24.1       21.7       31.9       28.9        25.3       25.0       23.8        24.3       25.1       24.8
  Central government expenditure                                23.3       20.6       28.7       24.4        21.6       20.9       20.6        21.5       23.3       23.3
  Trust Fund special projects                                    0.8        1.1        3.3         4.5        3.7        4.0        3.1         2.8         1.8        1.5
 Overall Balance                                                -3.6       -1.2       -7.4       -5.8        -1.2       -0.2       -1.8        -2.7       -4.2       -3.8
  Net acquisition of financial assets                            2.4        0.3        6.0        -1.1        7.5        3.2        0.6         0.0        -0.1       -0.5
  Net incurrence of liabilities                                  6.3        1.5        8.8         5.3        8.7        3.4        2.4         2.7         4.1        3.3
""
Memorandum Items
" Current account balance, authorities' definition 2/             -4.5      -1.5       -10.4       -6.9        -4.2       -2.9       -1.5       -1.8       -3.1       -2.6"
  of which : Liquidity compensation                               0.0       0.0         0.0        0.0         0.0        0.0        0.0        0.0        0.0        0.0
  of which : Depreciation                                         0.5       0.5         0.6        0.4         0.4        0.4        0.4        0.4        0.4        0.4
Fiscal Rules and Sustainability Indicators
  Interest rule (interest/revenue) (percent) 3/                   0.1        0.1        0.2         0.1        0.1         0.2        0.2        0.2        0.2        0.2
  Gross central government debt 4/                              47.2       43.3       59.9        60.9       63.1        60.8       59.2       58.9       60.6       61.6
 Budgetary central government deposits (eop) 5/                   5.8        2.8        6.5         4.0        4.0         4.0        4.0        4.0        4.0        3.8
 Net central government debt                                    41.4       40.5       53.4        56.9       59.1        56.8       55.2       54.9       56.6       57.7
" Nominal GDP, millions of Naf 6/                               1,984      2,240      1,900       2,049      2,296       2,524      2,703      2,849      2,969      3,087"
Sources: Data provided by the authorities and IMF staff estimates.
"1/ Includes transfers to cover the deficit of funds not integrated into the central budget, such as those for social security/insurance."
"2/ Revenue excl. grants minus interest income, current expenditure and depreciation of fixed assets."
3/ The denominator is the average of total revenue in the previous three years.
4/ The stock in 2016 is based on financial statements. Values in subsequent years are staff's estimates and are higher than ones under authorities' definition.
5/ From the CBCS monetary survey.
6/ GDP estimates for 2019 and 2020 reflect the authorities recently released growth estimates and the staff’s deflator estimates in anticipation of forthcoming update to
the authorities estimates.
""
""
""
""
                                                                                                             INTERNATIONAL MONETARY FUND                              43
