     Interest                                                                    0.7     0.9          1.0          1.0            1.0           1.1     1.2       1.1          1.1     1.1     1.0
       Of which: external debt                                                   0.3     0.3          0.4          0.3            0.4           0.4     0.5       0.5          0.5     0.4     0.4
     Adjustments to fiscal expenditure                                           0.0     0.0          0.0          0.0            0.0           0.0     0.0       0.0          0.0     0.0     0.0
    Special accounts expenditure 1                                               0.4     0.3          0.3          0.4            0.3           0.3     0.2       0.2          0.2     0.2     0.2
  Capital expenditure and net lending                                            9.3    11.2         11.5         12.0           11.7          11.8    11.6      10.5         10.1    10.0     9.9
    Capital expenditure                                                          9.3    11.2         11.5         12.0           11.7          11.8    11.6      10.5         10.1    10.0     9.9
     Domestically-financed                                                       3.8     5.1          4.3          5.2            4.3           4.4     4.1       4.2          4.3     4.4     4.6
"       Of which: domestically financed, cash                                     3.3     2.9          3.0          3.9            3.3           3.3      …         …            …       …       …"
     Externally-financed                                                         5.4     6.2          7.2          6.8            7.4           7.4     7.5       6.4          5.8     5.6     5.3
       Of which: grants                                                          3.1     4.3          4.5          4.2            5.0           5.5     4.7       3.8          3.4     3.2     3.2
                   loans                                                         2.3     1.9          2.8          2.6            2.5           2.0     2.8       2.6          2.4     2.3     2.1
    Net lending                                                                  0.0     0.0          0.0          0.0            0.0           0.0     0.0       0.0          0.0     0.0     0.0
""
 Overall balance (commitment)                                                   -9.0    -9.0          -9.9       -10.3               -9.5     -12.4    -9.6      -7.5         -6.9    -6.8    -6.8
" Overall balance (commitments, WAEMU anchor)                                    -4.1    -3.0          -2.8        -3.6               -2.7      -5.0    -3.3      -2.6         -2.5    -2.5    -2.5"
 Basic balance (excl. budget grants) 2                                          -3.6    -2.9          -2.6        -3.5               -2.0      -5.0    -2.1      -1.1         -1.1    -1.2    -1.5
 Basic balance (incl. budget grants)                                            -1.8    -1.1           0.0        -1.0               -0.2      -2.9    -0.5       0.0         -0.1    -0.2    -0.4
 Change in payment arrears and float                                            -0.8    -0.2          -0.6         0.0                0.0       0.0     0.0       0.0          0.0     0.0     0.0
  Of which: change in payment arrears                                           -0.8    -0.2          -0.6        -0.6                0.0       0.0     0.0       0.0          0.0     0.0     0.0
 Overall balance (cash)                                                         -9.9    -9.2         -10.5       -10.4               -9.5     -12.4    -9.6      -7.5         -6.9    -6.8    -6.8
""
 Financing                                                                       9.9     9.2         10.5         10.4                9.5       9.4     8.9       7.4          6.9     6.8     6.8
   External financing                                                            7.4     7.9         10.7         10.3                9.0      10.4     8.5       6.8          6.3     6.4     6.1
    Grants                                                                       4.9     6.0          7.1          6.8                6.8       7.4     6.3       4.9          4.4     4.3     4.3
      Of which: budget financing                                                 1.8     1.8          2.6          2.5                1.8       2.1     1.6       1.1          1.0     1.1     1.0
    Loans                                                                        2.8     2.3          4.3          4.0                3.1       4.0     3.3       3.1          3.0     2.9     2.6
      Of which: budget financing                                                 0.5     0.4          1.6          1.5                0.7       2.0     0.5       0.5          0.5     0.5     0.5
    Amortization                                                                -0.3    -0.5         -0.7         -0.5               -0.9      -1.0    -1.1      -1.1         -1.1    -0.8    -0.7
    Debt relief (incl. debt under discussion)                                    0.0     0.0          0.0          0.0                0.0       0.0     0.0       0.0          0.0     0.0     0.0
   Domestic financing                                                            2.5     1.3         -0.2          0.0                0.5      -1.0     0.4       0.6          0.6     0.4     0.7
    Banking sector                                                               1.6     0.7          0.3         -2.0                0.3      -0.2     0.0       0.1          0.0    -0.1     0.0
       IMF                                                                       0.3     0.3          0.4          0.3                0.0       0.2    -0.2      -0.2         -0.2    -0.2    -0.2
      Statutory advances (including other advances)                             -0.1    -0.1          0.0         -0.1                0.0       0.0     0.0       0.0          0.0     0.0     0.0
      Deposits with BCEAO                                                       -1.0     0.9          0.0         -1.3                0.0       0.0     0.0      -0.1         -0.1    -0.1    -0.2
      Government securities net and others                                       2.5    -0.3         -0.1         -0.8                0.3      -0.4     0.2       0.3          0.3     0.3     0.3
      Nonbanking sector                                                           0.8    0.6          -0.5             2.0           0.2       -0.8     0.4       0.5          0.6     0.5     0.7
     Financing gap (+)                                                            0.0    0.0             0.0           0.0           0.0        3.0     0.7       0.1          0.0     0.0     0.0
 Sources: Nigerien authorities; and IMF staff estimates and projections.
 1
"     The special accounts include the financing on the National Retirement Fund, Priority Investments Fund, and Fund for Continuous Professional Development."
 2
     Revenues minus expenditure net of externally-financed capital expenditure.
 3
     In percent of GDP as revised in the context of the mirgation to SNA2008.
""
""
""
""
18        INTERNATIONAL MONETARY FUND
