"     Domestic, net                                                   0.9                2.2      2.2       -0.1       -0.1      2.2     -0.3       0.4      -0.4      -0.4"
      Banking system                                                 0.0                2.5      2.5       -0.1       -0.1      2.2     -0.3       0.4      -0.5      -0.5
       BEAC                                                          0.7                2.8      2.8        0.1        0.1      2.4     -0.1       0.4      -0.7      -0.8
         Counterpart to IMF resources (BEAC)                         1.8                2.2      2.2        0.8        1.9      1.0      0.9       0.6      -0.8      -1.1
         Deposit withdrawals                                        -1.1                0.6      0.6       -0.7       -1.8      1.4     -1.0      -0.2       0.0       0.3
       Commercial banks                                             -0.6               -0.3     -0.3       -0.2       -0.2     -0.2     -0.2       0.0       0.3       0.3
      Nonbank                                                        0.3               -0.3     -0.3        0.0        0.0      0.0      0.0       0.0       0.1       0.1
       Exceptional financing4                                        0.5                0.0      0.0        0.0        0.0      0.0      0.0       0.0      0.0       0.0
""
    Memorandum items:
    Total government debt                                           50.3               48.5     50.0       43.4      47.1      42.6     39.8      37.1     35.1      33.0
    Government domestic debt5                                       16.2               12.8     13.9       10.2      10.2       7.8      6.9       5.9      5.1       4.3
      Sources: C.A.R. authorities and IMF staff estimates and projections.
1
    Expenditure is on a cash basis.
2
"    Excludes grants, interest payments, and externally-financed capital expenditure."
3
    Budget support loans to be identifed from 2023 to 2024
4
    Loan agreements with commercial banks.
5
    Including arrears and on-lending of IMF resources.
""
""
""
""
                                                                                                                     INTERNATIONAL MONETARY FUND                          25
