       of which: JIRAMA                                                     0.9         1.2          0.8       0.8        0.6        0.6          0.2       0.1        0.0        0.0       0.0
     Treasury operations (net) ¹                                            0.6         0.2          0.7       0.5        0.3        0.3          0.2       0.2        0.2        0.2       0.2
 Capital expenditure                                                        5.2         5.5          6.2       5.7        7.9        8.3          9.4      10.1       10.0       10.0       9.8
   Domestic financed                                                        1.2         2.0          2.3       2.1        2.8        3.4          3.3       3.4        3.4        3.6       3.7
   Foreign financed                                                         3.9         3.5          3.9       3.6        5.1        4.9          6.0       6.7        6.6        6.4       6.1
""
Overall balance (commitment basis )                                        -1.3        -2.4         -2.2      -1.5        -2.5      -2.3         -4.5       -5.1      -5.6       -5.5      -5.4
"Float (variation of accounts payable, + = increase)                         0.5         0.7          0.1      -0.2        -0.4      -0.2          0.0        0.0       0.0        0.0       0.0"
Variation of domestic arrears (+ = increase)                               -1.2        -0.6         -0.6      -0.6        -0.3      -0.3         -0.1       -0.1       0.0        0.0       0.0
""
"Overall balance (including grants, cash basis)                             -2.0        -2.3         -2.6      -2.3        -3.3      -2.8         -4.6       -5.2      -5.6       -5.6      -5.5"
""
Domestic primary balance (new program definition) ²                          …            …         -0.3       0.1         0.1      -0.4          0.1        0.5       0.5        0.6       0.7
   Excluding Central Bank recapitalization                                                                                 0.3      -0.2
""
Total financing                                                             2.0         2.3          2.6       2.3         3.3       2.8          4.0        4.5       5.0        4.8       4.7
 Foreign borrowing (residency principle)                                    0.7         1.4          1.9       1.7         2.3       2.1          3.7        4.1       4.4        4.2       4.1
"   External borrowing, gross                                                1.4         2.1          2.5       2.3         2.9       2.7          4.3        4.8       5.3        5.2       5.2"
    Budget support loans                                                    0.2         0.7          0.4       0.4         0.0       0.1          0.6        0.0       0.0        0.0       0.0
    Project loans                                                           1.2         1.4          2.1       1.8         2.9       2.6          3.7        4.8       5.3        5.2       5.2
   Amortization on a due basis (-)                                         -0.7        -0.7         -0.6      -0.6        -0.6      -0.6         -0.7       -0.7      -0.8       -1.1      -1.1
 Domestic borrowing (residency principle)                                   1.3         0.9          0.7       0.6         0.9       0.7          0.4        0.4       0.6        0.6       0.6
   Monetary sector                                                          0.7         0.4          0.5       0.5         0.8       0.8          0.2        0.3       0.4        0.4       0.4
   Non-monetary sector                                                      0.9         0.8         -0.2      -0.2         0.2      -0.1          0.2        0.2       0.2        0.2       0.2
   Treasury correspondent accounts (net)                                   -0.2        -0.3          0.3       0.2         0.0       0.0          0.0        0.0       0.0        0.0       0.0
""
Excess financing ³                                                         0.0          0.0          0.0       0.0        0.0        0.0         -1.7      -2.7       -3.2       -3.7      -3.9
   of which: budget support to be programmed                               0.0          0.0          0.0       0.0        0.0        0.0         -0.6      -0.7       -0.7       -0.8      -0.7
""
 Sources: Malagasy authorities; and IMF staff estimates and projections.
" ¹Domestic taxes include MGA 90bn (0.3 percent of GDP) in 2016 and MGA 72 bn (0.2 percent of GDP) in 2017 corresponding to tax arrears of Air Madagascar used for its recapitalization, offset"
 in the line Treasury operations (net).
 ² Primary balance excl. foreign-financed investment and grants. Commitment basis.
 ³ A negative value indicates allocated financing with the disbursement schedule to be agreed.
""
""
""
""
                                                                                                                           INTERNATIONAL MONETARY FUND                                   27
