       Domestic                                                             0.7         0.6          0.6      0.6         0.6        0.6          0.6       0.5        0.5        0.5       0.5
     Other                                                                  3.7         4.9          3.6      3.5         3.2        3.5          3.3       3.3        3.4        3.6       3.6
       Goods and services                                                   0.6         0.8          0.9      0.9         1.0        1.0          1.1       1.2        1.3        1.5       1.5
       Transfers and Subsidies                                              3.1         4.1          2.6      2.6         2.2        2.5          2.2       2.1        2.0        2.1       2.1
       of which: Air Madagascar                                             0.0         0.8          0.0      0.0         0.0        0.0          0.0       0.0        0.0        0.0       0.0
       of which: JIRAMA                                                     0.9         1.2          0.8      0.8         0.4        0.6          0.2       0.1        0.0        0.0       0.0
     Treasury operations (net) ¹                                            0.6         0.2          0.4      0.7         0.1        0.3          0.2       0.2        0.2        0.2       0.2
 Capital expenditure                                                        5.2         5.5          7.3      6.2         9.8        7.9          9.0       9.8        9.6        9.3       8.7
   Domestic financed                                                        1.2         2.0          2.5      2.3         3.2        2.8          3.0       3.2        3.4        3.6       3.7
   Foreign financed                                                         4.0         3.5          4.8      3.9         6.6        5.1          6.0       6.5        6.2        5.7       5.0
""
Overall balance (commitment basis )                                        -1.3        -2.4         -2.3      -2.2        -4.3      -2.5         -4.1       -5.0      -4.9       -4.5      -3.9
"Float (variation of accounts payable, + = increase)                         0.5         0.7         -0.4       0.1        -0.1      -0.4          0.0        0.0       0.0        0.0       0.0"
Variation of domestic arrears (+ = increase)                               -1.2        -0.6         -0.6      -0.6        -0.2      -0.3         -0.1       -0.1       0.0        0.0       0.0
""
"Overall balance (including grants, cash basis)                             -2.0        -2.3         -3.2      -2.6        -4.6      -3.3         -4.2       -5.0      -4.9       -4.6      -4.0"
""
Domestic primary balance (new program definition) ²                          …            …          0.1      -0.3         0.4       0.1          0.5        0.6       0.5        0.4       0.5
   Excluding Central Bank recapitalization                                                                                           0.3
""
Total financing                                                             2.0         2.3          3.2       2.6         4.5       3.3          3.8        4.4       4.3        3.6       3.1
 Foreign borrowing (residency principle)                                    0.7         1.4          2.5       1.9         4.1       2.3          3.5        4.0       3.8        3.1       2.6
"   External borrowing, gross                                                1.4         2.1          3.1       2.5         4.5       2.9          4.1        4.7       4.5        4.0       3.5"
    Budget support loans                                                    0.2         0.7          0.4       0.4         0.1       0.0          0.4        0.0       0.0        0.0       0.0
    Project loans                                                           1.2         1.4          2.7       2.1         4.4       2.9          3.7        4.7       4.5        4.0       3.5
   Amortization on a due basis (-)                                         -0.7        -0.7         -0.6      -0.6        -0.4      -0.6         -0.6       -0.7      -0.7       -1.0      -1.0
 Domestic borrowing (residency principle)                                   1.4         0.9          0.7       0.7         0.4       0.9          0.4        0.4       0.5        0.5       0.5
   Monetary sector                                                          0.7         0.4          0.6       0.5         0.3       0.8          0.2        0.2       0.3        0.3       0.3
   Non-monetary sector                                                      0.9         0.8          0.1      -0.2         0.1       0.2          0.2        0.2       0.2        0.2       0.2
   Treasury correspondent accounts (net)                                   -0.2        -0.3          0.0       0.3         0.0       0.0          0.0        0.0       0.0        0.0       0.0
""
Excess financing ³                                                         0.0          0.0          0.0      0.0        -0.6        0.0         -0.5      -1.8       -2.5       -3.1      -3.5
   of which: budget support to be programmed                               0.0          0.0          0.0      0.0        -0.1        0.0         -0.4      -0.6       -0.7       -1.0      -0.9
""
 Sources: Malagasy authorities; and IMF staff estimates and projections.
" ¹Domestic taxes include MGA 90bn (0.3 percent of GDP) in 2016 and MGA 72 bn (0.2 percent of GDP) in 2017 corresponding to tax arrears of Air Madagascar used for its recapitalization, offset"
 in the line Treasury operations (net).
 ² Primary balance excl. foreign-financed investment and grants. Commitment basis.
 ³ A negative value indicates allocated financing with the disbursement schedule to be agreed.
""
""
""
""
24       INTERNATIONAL MONETARY FUND
