    Domestic                                                            2.5          0.8         1.8         1.5        2.2        2.9       -0.1           1.2       0.6        0.2
       Budget lending                                                   2.4          1.2         1.6         0.7        0.8        0.7        0.6           0.6       0.5        0.5
       Deposits (NBG and commercial banks)                              0.1         -0.3         0.2         0.8        1.5        2.2       -0.7           0.6       0.1       -0.3
       Financial privatization                                          0.0          0.0         0.0         0.0        0.0        0.0        0.0           0.0       0.0        0.0
" Net incurrence of liabilities (""+"": increase in liabilities)           3.0          2.0         2.7         3.4        4.1        4.9        2.0           3.5       2.9        2.4"
    Domestic                                                            0.9          0.9         0.9         1.0        2.3        3.0        2.2           1.7       1.7        1.6
       Securities other than shares                                     0.9          0.9         0.9         1.0        2.3        3.0        2.2           1.7       1.7        1.6
       Loans                                                            0.0          0.0         0.0         0.0        0.0        0.0        0.0           0.0       0.0        0.0
    Foreign                                                             2.1          1.1         1.8         2.3        1.8        2.0       -0.2           1.8       1.2        0.8
       Loans                                                            2.1          1.1         1.8         2.3        1.8        2.0       -0.2           1.8       1.2        0.8
""
Memorandum items:
"  Nominal GDP (in millions of GEL)                                    37,847       41,629      41,077      45,032     44,516     48,087     52,073        56,395    61,121     66,235"
  Public debt                                                           45.1         43.4        44.9        43.5       46.7       48.3       46.4          46.7      46.3       45.4
  End-year government deposits                                            2.7          2.1         2.7         2.7        4.0        5.9        4.7           5.0       4.7        4.0
  Operating balance (before adjustment)                                   4.9          4.9         5.5         4.9        5.0        4.5        4.5           4.3       4.3        4.2
  Net lending / borrowing (excluding privatization)                      -1.2         -1.7        -1.4        -2.2       -2.2       -2.4       -2.6          -2.7      -2.6       -2.6
  Augmented Net lending / borrowing (Program definition) 2/              -2.9         -2.3        -2.5        -2.6       -2.6       -2.7       -2.8          -2.9      -2.8       -2.7
  Cyclically-adjusted primary balance (Program definition)               -1.1         -0.8        -0.7        -0.9       -0.8       -1.0       -1.2          -1.3      -1.2       -1.0
""
Sources: Ministry of Finance; and Fund staff estimates.
1/ Includes cash outflows due to tax credit refunds.
2/ Augmented Net lending / borrowing (Program definition) = Net lending / borrowing - Budget lending.
""
""
""
""
                                                                                                                       INTERNATIONAL MONETARY FUND                                       31
