    Social contributions                                                     1.3           1.2          1.2          n.a.           1.2              1.2           1.2           1.2          1.2           1.2
 Purchases/use of goods and services                                         5.6           5.8          5.1           5.9           5.9              5.7           5.3           5.3          5.3           5.3
 Interest                                                                    1.1           1.1          1.3           1.4           1.5              1.4           1.4           1.5          1.6           1.7
    Foreign interest                                                         0.7           0.7          0.7          n.a.           0.7              0.7           0.6           0.6          0.6           0.6
    Domestic interest                                                        0.4           0.5          0.6          n.a.           0.8              0.8           0.8           0.9          1.0           1.0
 Subsidies to public corporations                                            1.0           1.0          0.8           0.8           0.8              0.8           0.8           0.8          0.8           0.8
 Grants                                                                      2.9           2.1          1.2           2.1           2.1              2.3           1.6           1.5          1.5           1.5
    To international organizations                                           0.1           0.1          0.1           0.1           0.1              0.1           0.1           0.1          0.1           0.1
    To other general government units 3/                                     2.8           2.0          1.1           1.9           1.9              2.2           1.5           1.4          1.4           1.4
 Social benefits 4/                                                         10.3           9.9         10.3          10.4          10.4             10.6          10.6          10.7         10.7          10.7
    Social Assistance                                                        2.3           2.2          2.2           2.4           2.4              2.7           2.8           2.9          2.9           3.0
    Social Security Benefits                                                 7.9           7.8          8.1           8.0           8.0              7.9           7.8           7.8          7.8           7.8
Gross operating balance                                                      1.3           3.2           3.9           4.0           3.5             1.6           3.0           2.9           2.7           2.2
""
Net acquisition of nonfinancial assets                                       7.7           7.8           5.2           6.5           6.9             4.6           6.0           5.9           5.7           5.2
 Acquisition of nonfinancial assets                                          7.7           7.8           5.2           6.5           6.9             4.6           6.0           5.9           5.7           5.3
   Domestically financed 5/                                                  4.7           4.3           3.3           2.8           3.2             2.1           3.0           2.7           2.4           2.0
   Foreign financed                                                          3.0           3.5           2.0           3.7           3.7             2.5           3.0           3.3           3.3           3.3
 Disposals of nonfinancial assets                                            0.0           0.0           0.0          n.a.           0.0             0.0           0.0           0.0           0.0           0.0
Net lending/borrowing                                                       -6.4          -4.6          -1.3          -2.5         -3.3             -3.0          -3.0          -3.0          -3.0         -3.0
Net acquisition of financial assets                                         -1.2           0.1           0.3          n.a.         -1.1             -0.2           0.3           0.1           0.1           0.1
 Domestic                                                                   -1.2           0.1           0.3          n.a.         -1.1             -0.2           0.3           0.1           0.1           0.1
   Currency and deposits                                                    -1.4           0.1           0.4          n.a.         -1.0              0.0           0.0           0.0           0.0           0.0
   Loans                                                                     0.1           0.0          -0.1          n.a.         -0.1             -0.2           0.3           0.2           0.2           0.2
   Sales of equity (privatization proceeds)                                  0.0           0.0           0.0          n.a.         -0.1             -0.1          -0.1           0.0           0.0           0.0
 Foreign                                                                     0.0           0.0           0.0          n.a.          0.0              0.0           0.0           0.0           0.0           0.0
Net incurrence of liabilities                                                4.5           3.7           0.6          n.a.          2.2              2.8           3.3           3.1           3.1          3.2
 Foreign                                                                     4.2           3.1           0.5          n.a.          1.6              1.5           1.5           1.6           1.6          1.8
  Program loans                                                              0.9           0.3           0.2          n.a.          0.0              0.0           0.0           0.0           0.0          0.0
  Public investment program loans                                            4.6           4.2           1.6          n.a.          3.3              3.0           3.4           3.4           3.4          3.4
  Amortization                                                              -1.2          -1.4          -1.3          n.a.         -1.8             -1.5          -1.9          -1.8          -1.8         -1.6
 Domestic                                                                    0.3           0.6           0.1          n.a.          0.6              1.3           1.8           1.5           1.5          1.3
Sources: Kyrgyz authorities and IMF staff estimates and projections.
1/ Differences with the State government finance table are: (i) other revenue includes revenue of the Social Fund net of social contributions; (ii) wage bill covers the Social Fund and those paid to doctors
and nurses through the Mandatory Health Insurance Fund (MHIF); (iii) goods and services include the Social Fund and the MHIF; (iv) grants to international organization and other general government
"units, and domestically financed capital expenditure include the Social Fund and the MHIF; and (v) transfer to the MHIF is deducted from social benefits as the MHIF is consolidated into the general"
government.
2/ Including wages paid to doctors and nurses through the MHIF.
3/ Includes loans on-lent by the State government to state-owned energy companies and current grant by the Social Fund and the MHIF.
"4/ Transfer by the state government to the MHIF has been allocated into wages, goods and services, grants to other general government units, and acquisition of nonfinancial assets."
5/ Including acquisition of nonfinancial assets of the MHIF.
""
""
""
""
 30        INTERNATIONAL MONETARY FUND
