     Net financial transactions                                         -2.9        1.7          -3.4     -3.2       -3.8     -3.7    -4.1   -2.4        -1.2     -0.3    0.0
                                                 2
           Net change in domestic arrears                              -22.4       -1.4           0.0     -1.6        0.0     -6.4     0.0    0.0         0.0      0.0    0.0
           Net acquisition of financial assets                          -0.6        2.2          -0.7     -3.4       -0.5      0.0    -1.0   -0.6         1.1      2.1    2.3
             Domestic deposits                                          -2.5        1.2          -0.7     -3.6       -0.5     -0.4    -1.5   -0.6         1.1      2.1    2.3
             Foreign deposits/assets3                                    1.9        1.0           0.0      0.2        0.0      0.4     0.5    0.0         0.0      0.0    0.0
           Net incurrence of liabilities                                21.1        1.6          -2.6      2.3       -3.3      4.1    -3.1   -1.8        -2.3     -2.4   -2.4
                           4
               Domestic                                                 20.4        1.2          -2.8      3.1       -3.0      4.3    -3.0   -1.8        -2.1     -2.1   -2.0
              Foreign                                                    0.7        0.4           0.2     -0.8       -0.3     -0.2    -0.1    0.0        -0.2     -0.3   -0.4
               Loans                                                     2.2        2.1           1.5      0.5        1.5      1.0     1.1    1.3         1.3      1.3    1.3
               Amortization (-)                                         -1.5       -1.6          -1.3     -1.3       -1.8     -1.2    -1.2   -1.3        -1.5     -1.6   -1.6
           Net change in external arrears                               -0.7        0.5           0.0     -0.8        0.0     -0.4     0.0    0.0         0.0      0.0    0.0
           Other                                                        -0.2       -1.2           0.0      0.4        0.0     -1.0     0.0    0.0         0.0      0.0    0.0
""
     Program financing (EFF)                                             1.8        0.0           1.7      0.0        1.5      0.0     0.0    0.0         0.0      0.0    0.0
     Financing gap                                                       0.0        0.0           0.0      0.6        0.0      0.0     0.0    0.0         0.0      0.0    0.0
       RFI                                                               0.0        0.0           0.0      0.6        0.0      0.0     0.0    0.0         0.0      0.0    0.0
       Residual gap                                                      0.0        0.0           0.0      0.0        0.0      0.0     0.0    0.0         0.0      0.0    0.0
""
     Memorandum items:
     Overall fiscal balance                                              1.1       -1.7           1.6      2.6        2.3      3.7     4.1    2.4         1.2      0.3    0.0
     Non-hydrocarbon primary balance5                                  -10.6      -11.1          -8.1     -8.7       -6.2     -8.5    -7.7   -7.3        -6.9     -6.4   -5.8
""
     Gross government deposits                                          13.2       10.8          13.9     13.1       14.7      9.4    11.8   14.2        13.1     11.2    8.6
             Of which: available                                         4.4        1.2           5.1      4.1        5.7      3.1     4.3    5.3         4.6      3.5    2.0
         Deposits with BEAC6                                             5.4        2.1           6.1      4.7        6.8      3.7     5.5    6.9         5.8      3.8    1.4
             Of which: available                                         4.0        0.3           4.7      2.7        5.3      2.1     3.2    4.0         3.4      2.2    0.8
         Deposits abroad                                                 4.4        5.2           4.4      4.7        4.5      3.3     3.6    4.1         4.1      4.2    4.1
             Of which: available                                         0.0        0.0           0.0      0.0        0.0      0.0     0.0    0.0         0.0      0.0    0.0
         Deposits with commercial banks                                  3.3        3.4           3.3      3.6        3.4      2.5     2.8    3.2         3.2      3.2    3.1
           Of which: available                                           0.4        0.9           0.4      1.4        0.4      1.0     1.1    1.3         1.3      1.3    1.2
""
     Sources: Data provided by the Equatoguinean authorities; and staff estimates and projections.
     1
         Includes social benefits and other transfers.
     2
         Includes a one-time clearance of outstanding arrears through securitization in 2022.
     3
         2021-2023 refers to repatriation of financial assets.
     4
"         Statutory advances are assumed to be repayed in 10 years, starting in 2022. Includes payment of arrears."
     5
         Equal to the overall balance minus interest and hydrocarbon revenues.
     6
         The SDR allocation is reflected via an increase in government deposits with BEAC.
""
""
""
""
30          INTERNATIONAL MONETARY FUND
