" Net acquisition of financial assets (""+"": increase in assets)            2.5            1.8         2.2        1.5         2.9        0.9        0.8          0.1       0.4       0.2"
    Domestic                                                              2.5            1.8         2.2        1.5         2.9        0.9        0.8          0.1       0.4       0.2
       Budget lending                                                     2.4            1.6         0.8        0.4         0.7        0.3        0.3          0.3       0.3       0.3
       Deposits (NBG and commercial banks)                                0.1            0.2         1.5        1.1         2.2        0.6        0.4         -0.2       0.1       0.0
       Financial privatization                                            0.0            0.0         0.0        0.0         0.0        0.0        0.0          0.0       0.0       0.0
" Net incurrence of liabilities (""+"": increase in liabilities)             3.0            2.7         4.1        3.4         4.9        3.3        3.2          2.7       2.8       2.6"
    Domestic                                                              0.9            0.9         2.3        2.0         3.0        1.4        1.6          1.5       1.6       1.8
       Securities other than shares                                       0.9            0.9         2.3        2.0         3.0        1.4        1.6          1.5       1.6       1.8
       Loans                                                              0.0            0.0         0.0        0.0         0.0        0.0        0.0          0.0       0.0       0.0
    Foreign                                                               2.1            1.8         1.8        1.4         2.0        1.9        1.6          1.2       1.2       0.8
       Loans                                                              2.1            1.8         1.8        1.4         2.0        1.9        1.6          1.2       1.2       0.8
""
Memorandum items:
"  Nominal GDP (in millions of GEL)                                      37,847         41,077      44,516     45,185      48,087     49,199     53,389       57,662    62,545    67,775"
  Public debt                                                             45.1           44.9        46.7       47.9        48.3       47.9       47.1         46.0      45.4      44.6
  End-year government deposits                                              2.7            2.7         4.0        3.6         5.9        3.9        4.0          3.5       3.3       3.0
  Operating balance (before adjustment)                                     4.9            5.5         5.0        5.5         4.5        4.3        4.2          3.8       3.5       3.5
  Net lending / borrowing (excluding privatization)                        -1.2           -1.4        -2.2       -2.3        -2.4       -2.9       -2.9         -3.0      -2.9      -2.8
  Augmented Net lending / borrowing (Program definition) 3/                -2.9           -2.5        -2.6       -2.3        -2.7       -2.7       -2.8         -2.9      -2.8      -2.7
  Cyclically-adjusted primary balance (Program definition)                 -1.1           -0.7        -0.8       -0.6        -1.0       -0.8       -0.9         -1.1      -1.0      -0.8
""
Sources: Ministry of Finance; and Fund staff estimates.
1/ Includes cash outflows due to tax credit refunds.
2/ Includes wages and salaries in the education sector.
3/ Augmented Net lending / borrowing (Program definition) = Net lending / borrowing - Budget lending.
""
""
""
""
                                                                                                                        INTERNATIONAL MONETARY FUND                               29
