Financing6                                                   1.7           4.7          4.2           4.8       2.2         2.7     1.8      0.9       0.5         0.9
                                          3
    Net acquisition of financial assets                     -0.2          -0.2          0.7           0.8      -0.1        -0.3     0.0      0.0       0.0         0.0
""
    Net incurrence of liabilities                            1.7           4.9          3.4           4.0       2.3         2.9     1.8      0.9       0.5         0.9
     Domestic                                                0.8           4.3          2.5           2.9       1.0         1.7     0.6      0.5       0.2         0.0
         Net borrowing                                       0.1           2.6          1.4           1.4       1.0         1.4     0.6      0.5       0.2         0.0
          Bank                                               0.7           3.0          1.4           1.4       1.0         1.4     0.6      0.5       0.2         0.0
           Central Bank of The Gambia                       -2.0          -1.0          0.0           0.0       0.0         0.0     0.0      0.0       0.0         0.0
           Commercial4                                       2.7           4.0          1.4           1.4       1.0         1.4     0.6      0.5       0.2         0.0
          Nonbank                                           -0.5          -0.5          0.0           0.0       0.0         0.0     0.0      0.0       0.0         0.0
         RCF/ECF (onlent) or SDR use                         1.1           2.1          1.5           2.0        …           …       …        …         …           …
        Change in arrears 5                                 -0.5          -0.3         -0.4          -0.4       0.0         0.0     0.0      0.0       0.0         0.0
     Foreign                                                 0.9           0.5          0.9           1.1       1.4         1.2     1.1      0.5       0.4         0.9
        Borrowing                                            2.4           1.4          2.8           2.6       3.0         2.4     2.8      2.7       2.6         2.9
        Amortization                                        -1.5          -0.9         -1.8          -1.6      -1.6        -1.2    -1.6     -2.2      -2.2        -2.0
    Exceptional financing (DSSI)                             0.2           0.0          0.0           0.0       0.0         0.0     0.0      0.0       0.0         0.0
""
Statistical discrepancy/Float                                0.4          -0.1          0.0           0.0       0.0         0.0     0.0      0.0       0.0         0.0
""
Memorandum items:
 Primary balance                                            1.0           -1.6        -1.5           -2.3       0.0        -0.6     0.9      1.6       1.6         0.9
 Domestic primary balance                                  -1.1           -0.2         0.3           -1.7       0.5        -0.2     1.5      2.9       3.2         2.8
 Total debt                                                85.9           83.8        79.5           80.8      74.6        75.4    70.2     63.6      57.9        52.7
  of which: Domestic public debt                           36.4           35.4        33.0           32.4      30.1        29.5    26.6     23.0      19.6        16.5
    Interest payments as a percent of govt. revenue        21.9           21.2        18.1           21.4      16.3        16.9    19.9     17.5      14.1        11.7
    COVID-19 related spending                                3.6           0.9          1.1           1.1         …         …       …        …         …           …
""
Sources: The Gambian authorities; and IMF staff estimates and projections.
1
"    The grant for debt service falling due through April 13, 2022 is available under the CCRT."
2
"    Calculated as the sum of project grant (net of social assistance projects), external project loans, and changes in project accounts."
3
    Includes the agreed annual contribution of 180 million dalasi per year during 2019-23 to increase the CBG’s capital to the statutory level.
4
    Commercial bank borrowing in 2021 budget is net of domestic debt amortization.
5
    In staff projections change in arrears also includes a reduction in the treasury float.
6
    Excluding the float in Financing.
""
""
""
""
                                                                                                             INTERNATIONAL MONETARY FUND                     29
