 Interest payments                                               4.3       4.1      4.1      4.5      4.5      4.7     4.7      4.5     4.5      4.2     4.2
   Domestic interest                                             3.1       3.1      3.1      3.4      3.4      3.5     3.5      3.3     3.3      3.0     3.0
   Foreign interest due                                          1.2       1.1      1.1      1.1      1.1      1.2     1.2      1.2     1.2      1.1     1.1
 Wages and benefits (civil service)                              4.4       4.4      4.4      4.2      4.3      4.0     4.1      3.8     3.9      3.7     3.8
 Pensions and Other Consolidated Fund Services                   0.9       1.0      1.0      1.1      1.1      1.1     1.1      1.1     1.1      1.1     1.1
 Defense and NSIS                                                1.4       1.4      1.4      1.3      1.3      1.2     1.2      1.1     1.1      1.0     1.0
 Other                                                           5.1       5.5      5.5      4.8      4.8      4.3     4.3      4.4     4.4      4.5     4.5
""
 Development and net lending                                     5.7       5.7     5.7       4.9     5.0      4.9     5.0      5.0     5.0      4.9     4.9
 Domestically financed                                           3.8       3.3     3.3       2.6     2.7      2.6     2.8      2.7     2.7      2.6     2.6
   of which: SOEs emergency funding                              0.0               0.3
 Foreign financed                                                1.9       0.0     2.4       0.0     2.3      0.0     2.3      0.0     2.3      0.0     2.3
  of which: SGR project                                          0.4       0.0     0.1       0.0     0.0      0.0     0.0      0.0     0.0      0.0     0.0
 Net lending                                                     0.0       2.4     0.0       2.3     0.0      2.3     0.0      2.3     0.0      2.3     0.0
""
 Overall balance incl. measures and grants (cash basis)         -7.8       -8.7    -8.7      -7.5    -7.5     -5.6    -5.8     -4.2    -4.3     -3.6    -3.7
 Financing                                                      7.8        8.7     8.7       7.5     7.5      5.6     5.8      4.2     4.3      3.6     3.7
 Net foreign financing                                           3.3        3.8    3.7       2.2      2.3      1.9    1.4       1.1    1.6      0.9      1.3
  Disbursements                                                  4.3        7.0    6.9       7.1      7.2      3.9    3.5       3.0    3.4      2.2      2.7
   Project loans                                                 1.5        2.2    2.2       2.2      2.2      2.2    2.2       2.2    2.2      2.2      2.2
   Program loans                                                 2.3        1.6    1.4       1.1      1.2      1.0    0.5       0.0    0.4      0.0      0.4
     of which: IMF (RCF+ proposed EFF/ECF)                       0.8        0.7    0.7       0.0      0.5      0.0    0.5       0.0    0.4      0.0      0.0
    Non-concessional                                             0.1        3.2    3.2       3.8      3.9      0.8    0.8       0.7    0.7      0.0      0.0
   Standard Gauge Railway                                       0.4         0.1    0.1       0.0      0.0      0.0    0.0       0.0    0.0      0.0      0.0
  Repayments due                                                -1.0       -3.2    -3.2      -5.0    -5.0     -2.0    -2.0     -1.8    -1.8     -1.3    -1.3
 Net domestic financing                                          4.5        4.8    5.0       5.3      5.2      3.7    4.4       3.1    2.8      2.7      2.4
""
 Memorandum items:
 Primary balance incl. grants (Central government)              -3.5       -4.6    -4.6      -3.0    -3.0     -1.0    -1.1     0.3      0.2     0.6     0.5
  Debt Service (DS) Relief                                                          0.6                …                …                …
  Repayment                                                                          …               -0.1             -0.1             -0.1             -0.1
" Total gross public debt, gross                                 65.9               70.4              72.6             72.9             71.4             69.2"
        of which: external debt                                 34.6               36.5              36.5             35.5             34.6             33.4
        of which: domestic debt                                 31.3               33.9              36.2             37.4             36.8             35.8
" Total gross public debt, PV                                    59.5               62.7              63.6             63.8             63.1             62.0"
 Total net public debt                                          61.5               66.0              68.2             68.6             67.0             64.8
 Unidentified tax policy measures                                0.0                0.0               0.0              0.8              0.9              0.2
 Pending bills                                                   0.6                 …                …                 …                …
""
 Sources: Kenyan authorities and IMF staff estimates and projections.
 1
   Fiscal year runs from July to June.
""
""
""
""
32    INTERNATIONAL MONETARY FUND
