   Interest                                                   4.4        3.9     3.9       2.8        2.5        2.4       2.1     1.9      1.9         1.5
   Subsidies                                                  1.3        1.4     1.3       1.3        1.4        1.5       1.5     1.5      1.4         1.4
   Grants                                                     0.2        0.2     0.2       0.2        0.5        0.3       0.4     0.4      0.4         0.4
   Social benefits                                            6.2        5.9     6.4       6.5        7.0        7.5       7.5     7.4      7.3         7.2
   Other expense 1/                                           2.5        6.9     3.6       2.4        2.1        2.0       2.0     2.0      2.0         2.0
 Nonfinancial assets                                          0.5        0.5     1.3       2.3        2.0        1.7       1.9     1.7      1.6         1.4
"   Nonfinancial assets, acquisition                           2.8        2.7     3.3       4.4        3.6        3.7       3.8     3.6      3.4         3.2"
   Consumption of fixed capital (-)                          -2.3       -2.1    -2.0      -2.0       -1.6       -2.0      -1.9    -1.9     -1.8        -1.8
Net lending/borrowing                                       -0.8       12.4      0.5       0.8       -0.3      -0.3       0.0      0.2      0.2        0.4
"Financial assets, transactions                              -7.7         6.6    -5.8       0.4       -4.6        0.3     -0.6     -0.5     -0.9        0.3"
  Currency and deposits                                     -5.0        -3.3    -4.1       1.3       -4.9        0.0     -0.9     -0.8     -1.2        0.0
  Securities other than shares                               0.0         0.0     0.0       0.0        0.0        0.0      0.0      0.0      0.0        0.0
  Loans                                                     -1.9         1.5    -2.0      -0.7        0.3        0.3      0.3      0.3      0.3        0.3
  Shares and other equities                                  0.0         7.0     0.0      -0.9        0.0        0.0      0.0      0.0      0.0        0.0
  Other accounts receivable                                 -0.8         1.3     0.4       0.8        0.0        0.0      0.0      0.0      0.0        0.0
"Liabilities, transactions                                   -6.9        -5.9    -6.3      -0.4       -4.4        0.5     -0.6     -0.7     -1.1       -0.1"
  Securities other than shares                               0.4        -1.9    -3.7      -2.6       -2.8       -1.2     -0.5     -0.6     -0.7        0.3
  Loans                                                     -6.8        -5.5    -3.2      -1.7       -1.9        1.4     -0.5     -0.5     -0.6       -0.7
    Krona denominated                                       -2.1        -2.7     0.2      -2.0       -0.2       -0.3     -0.5     -0.5     -0.6       -0.7
    Foreign currency denominated                            -4.7        -2.7    -3.4       0.3       -1.7        1.7      0.0      0.0      0.0        0.0
  Insurance technical reserves                               0.2         0.1     0.2       0.2        0.3        0.3      0.3      0.3      0.3        0.3
  Other accounts payable                                    -0.7         1.4     0.4       3.8        0.0        0.0      0.0      0.0      0.0        0.0
Gross debt                                                  65.0       51.2    43.3      35.9       29.8       29.0      27.0    24.9     22.5        21.2
 Krona denominated                                          51.7       43.1    38.8      31.5       27.2       24.8      23.0    21.0     18.8        17.6
 Foreign currency denominated                               13.3        8.1     4.4       4.4        2.6        4.2       4.0     3.9      3.8         3.6
Net debt 2/                                                 47.4       39.7    35.8      27.6       26.7       26.0      25.1    23.9     22.7        21.4
Memorandum items:
 Primary revenue                                            39.8       56.0     42.8      42.1      40.1       41.5      41.5     41.2     41.1       40.8
 Primary expenditure                                        36.9       40.6     39.1      39.1      38.4       39.7      39.7     39.4     39.2       39.1
 Primary balance                                              2.8      15.5       3.6       3.0       1.7        1.8       1.8      1.8      1.9        1.7
 Structural balance                                          -0.8        0.3     -1.4      -0.8      -0.9       -1.1      -0.8     -0.5     -0.5        0.0
 Structural primary balance                                   2.8        3.4      1.8       1.4       1.1        0.9       1.0      1.1      1.2        0.0
" Gross domestic product (ISK bn)                           2,294      2,491    2,613     2,812     2,906      3,008     3,124    3,247    3,382      3,525"
""
Sources: Ministry of Finance; Statistics Iceland; and IMF staff projections.
1/ Figure for 2016 includes a one off contribution by the central government to the state pension fund of ISK 117.2 billion.
2/ Gross debt less currency and deposits.
""
""
""
""
                                                                                                    INTERNATIONAL MONETARY FUND                         29
