           Social insurance outlays                                               9.9    9.8    10.3    10.4     10.3    10.3    10.3     10.3    10.3   10.0
           Local government expenditure 2/ 4/                                     2.4    2.4     2.8     3.0      2.9     2.9     3.1      3.1     3.1    3.1
           Social protection transfers                                            1.8    1.4     1.7     1.5      1.4     1.4     1.4      1.3     1.3    1.3
          Capital expenditure 4/                                                  4.3    4.4     3.9     4.4      5.2     5.0     5.0      4.8     4.8    4.8
           Domestically financed                                                  2.4    2.6     2.6     3.0      2.2     2.2     2.4      2.1     2.2    2.4
           Foreign financed                                                       1.9    1.7     1.4     1.4      3.0     2.8     2.5      2.7     2.6    2.4
          Lending minus repayment                                                 0.4    0.5     0.5      0.6     -0.1   -0.1     -0.1     -0.1    0.0    0.0
          Reserve and contingency funds 5/                                                                0.0      0.2    0.2     0.2       0.2    0.2    0.1
          Repayment of end-2013 stock of unpaid bills and arrears                 2.4    1.2     0.0
""
      Overall balance                                                            -5.9    -4.6   -2.3     -2.0     -2.1   -2.0     -1.9     -1.8   -2.1   -1.9
      Financing                                                                   5.9    4.6     2.3     2.0      2.1     2.0     1.9      1.8     2.1    1.9
        Domestic                                                                  3.4   -1.3     0.9    -0.8     -3.5     0.7     0.6      1.7     2.1    1.9
          Privatization receipts                                                  0.0    0.1     0.2     0.0      0.0     0.0     0.0      0.0     0.0    0.0
          Net borrowing                                                           3.2   -0.9     0.7     1.0     -0.7     0.8     0.1      1.4     2.2    2.0
            Gross borrowing                                                      33.2   31.1    25.2    22.4     16.4    17.0    14.6     14.9    15.9   15.9
            Amortization                                                         29.9   31.9    24.5    21.3     17.1    16.2    14.6     13.5    13.6   13.8
          Change in general gov. deposits                                         0.1    0.5    -0.3    -0.9     -1.9     0.7     0.5      0.3    -0.2   -0.2
          Other                                                                   0.1   -0.9     0.3    -0.9     -1.0    -0.8     0.0      0.0     0.0    0.0
        Foreign                                                                   2.5    5.0     1.3     1.9      5.6     1.2     1.3      0.1     0.0    0.0
           Gross borrowing                                                        3.9    9.5     2.8     3.5      7.6     3.3     6.7      2.3     2.2    5.2
           Amortization                                                           1.3    4.3     1.5     1.7      2.0     2.1     5.4      2.2     2.2    5.2
        Accumulation of arrears 6/                                                0.0    0.9     0.0     0.9      0.0     0.0     0.0      0.0     0.0    0.0
""
      Memorandum Items:
       Primary balance                                                          -3.0     -1.9    0.2     0.1      0.1     0.3     0.4      0.3     0.2    0.4
       Structural primary balance                                               -0.2     -0.6    0.4     0.2      0.2     0.4     0.5      0.3     0.2    0.4
       General government debt 7/                                              72.0     73.7    73.2    71.8     72.2    69.5    66.6     63.9    62.1   60.4
          Of which: Short-term general government debt                         20.5     17.7    16.2    15.7     11.5    11.4     9.4      9.1     9.2    9.2
        Domestic                                                               42.4     39.5    39.0    38.9     35.1    33.0    30.9     30.2    30.4   30.5
           Of which: Unpaid bills and arrears                                    1.9      1.0    0.9     1.7      1.5     1.3     1.1      0.9     0.8    0.8
        External                                                               29.6     34.2    34.2    32.9     37.2    36.5    35.7     33.7    31.7   29.9
           Direct general government external debt                             27.5     32.4    32.6    31.6     35.3    34.3    33.8     32.1    30.4   28.8
           Government guaranteed external debt                                   2.0      1.8    1.6     1.3      1.8     2.2     1.9      1.6     1.3    1.1
       GDP (in billions of leks)                                               1395     1434    1475    1553     1642    1743    1860     1986    2121   2265
""
       Sources: Albanian authorities; and IMF staff estimates and projections.
""
"       1/ Includes the property tax, the simplified profit tax for small businesses, and other local taxes."
"       2/ There is a structural break in 2016, reflecting the transfer of central government employees to local governments, as part of fiscal"
          decentralization.
"       3/ Starting in 2017, guarantees are recorded on a net basis, including amortization."
"       4/ There is a structural break in 2017, reflecting the transfer of the Regional Development Fund to the Ministry of Urban Development."
       5/ Spending contingencies are reported according to their economic classification at outturn.
       6/ As reflected in official data and not accounting for arrears accumulated outside of the budget prior to 2014.
"       7/ Starting with 2015, the stock of general government debt includes fully documented unpaid bills owed by local governments,"
          most of which were inherited by the new municipalities after the June 2015 territorial reform.
""
""
""
""
24 INTERNATIONAL MONETARY FUND
