   Debt securities                                                                -1.0        -1.0           2.3        0.2          0.2        -3.6          0.9         0.4          0.0     -1.9
      Disbursements                                                                9.7         9.8           6.5        5.8          8.6         5.0          6.8         4.0          8.4      3.4
      Amortizations                                                              -10.6       -10.8          -4.2       -5.6         -8.4        -8.6         -5.8        -3.5         -8.4     -5.3
   Loans                                                                           0.0         0.0           0.0        0.0          0.0         0.0          0.0         0.0          0.0      0.0
       Other accounts payable2                                                    -2.8        -1.6          -2.2       -4.5          -1.8       -2.1          -1.7       -1.7          -0.9    -1.1
     Foreign debt securities                                                       2.9         2.9           1.4        3.4           1.4        2.0           0.3       -0.5           0.7     0.1
       Disbursements                                                               8.2         8.3           8.4        9.4           6.8        9.8           4.7        6.6           4.9     5.2
         Of which : Budget support under the program                               1.1         1.1           1.4        1.6           1.9        2.6           1.8        2.4           0.0     0.0
       Amortizations                                                              -5.3        -5.4          -7.1       -6.0          -5.4       -7.8          -4.3       -7.0          -4.2    -5.1
""
Memorandum items:
Non-oil primary fiscal balance                                                    -6.7        -6.8         -6.0        -5.6         -5.8        -5.6         -5.5        -4.7         -5.5     -4.4
"Angola oil price (average, U.S. dollars per barrel)                               70.6        70.6         55.0        64.0         60.0        55.0         59.0        55.0         59.0     55.0"
Social expenditures 3                                                              4.5         4.6           3.6        3.4           3.5        3.5           4.0        4.0          4.5      4.5
Public sector debt (gross)4                                                       87.8        89.0         90.6      110.9          83.6      102.0          79.9        95.1         75.7     86.0
     Of which: Central Government and Sonangol5                                   87.7        89.0         90.5      110.8          83.4      101.7          79.7        94.9         75.5     85.8
     Of which : Central Government6                                               85.1        86.3         87.6      107.2          80.1        97.0         76.6        88.7         72.0     79.1
Sources: Angolan authorities; and IMF staff estimates and projections.
1
    Historical figures may include valuation effects related to foreign-currency denominated deposits. Projections for 2020-22 include deposit withdrawals from FSDEA.
2
    Includes repayment of debt owed to Sonangol related to the National Urbanization and Housing Plan (PNUH).
3
"    Spending on education, health, social protection, and housing and community services. Figures for 2018 are preliminary estimates, and for 2019 onwards are projected floors."
4
"    Includes debt of the Central Government, external debt of state oil company Sonangol and state airline company TAAG, and guaranteed debt."
5
    Includes guaranteed debt and excludes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
6
    Excludes guaranteed debt and includes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
""
""
""
""
                                                                                                                                INTERNATIONAL MONETARY FUND                                    23
