Investment                                                                                                  44            4.5           6.2           6.3           6.2           6.4             6.7         6.7          6.8          6.7            6.8
Domestically financed                                                                                 0.7             1.7           2.3           2.3           2.2           24             2.6         2.5          2.7          2.5            2.5
Foreign financed”                                                                            3.6           2.8          3.9         4.0          4.0         4.0           4.2        4.2         4.1         4.2           43
"Overall balance (incl. grants, commitment)                                                -0.9           1.9          0.0        -0.1          2.3         3.0            2.5        2.5         3.6         3.0           43"
"Non-oil primary balance (excl. grants, commitment)*                                     -3.8          -4.2         -4.8        -4.9         -3.8        -4.9           -3.8       -5.0        -3.5        -43          -3.3"
Float from previous year’                                                                             -1.6           -0.2         -0.9         -1.0         -14         -1.5            -1.3       -1.4        -14         -1.5           -1.2
Float at end of period”                                                                          0.2           1.0          1.4         1.5          1.4         1.5            1.5        1.6         1.3         1.3           1.2
Var. of Arrears®                                                                                            0.1           -0.7          -1.1         -1.2          -0.6         -0.8            -0.7       -0.7         -0.4         -0.2           -0.3
Repayment of other arrears’                                                                     -0.3          -1.1         -0.2          0.0         -0.2         -0.2           -0.5       -0.7        -1.0        -1.0          -1.2
"Overall balance (incl. grants, cash)                                                           -2.5           0.8         -0.8        -0.6          1.5         2.0            1.5        1.3         2.0         1.6           2.8"
"Non-oil primary balance (excl. grants, cash)                                              -5.4          -5.3         -5.7        -5.4        -4.6        -5.9          -4.8       -6.1        -5.0        -5.7          -4.8"
Financing                                                                                                                                                                2.5                 -0.8                 0.8                0.6               -1.5               -2.0                   -1.5            -1.3              -2.0              -1.6                 -2.8
Domestic financing                                                                                 0.9          -1.5          0.3          0.4         -0.8         -1.4           -0.6       -0.7        -0.9        -0.7          -1.8
Bank financing                                                                                           0.2           -1.6           2.3           24           0.0           0.3            -0.8        -0.7         -1.5         -1.1            -2.1
Central Bank (BEAC)                                                                                                                      -0.2                -1.5                 2.3                24                0.0                0.3                  -0.8           -0.7             -1.5             -1.1                 -2.1
Deposits                                                                                                                                                          -0.5                  -2.6                  0.9                  1.0                -0.4                 0.0                    -0.7            -0.6               -0.5               -0.1                   -1.1
Advances (net)                                                                          -0.3           0.0          0.0         0.0          0.0         0.0            0.0        0.0        -0.8        -0.8          -0.7
IMF                                                                                                                                                                   0.6                    1.1                   1.4                 14                 0.4                 0.4                   -0.1             -0.1               -0.2              -0.2                  -0.4
Commercial banks (deposits)                                                  0.4        -0.1        0.0        0.0        0.0        0.0          0.0       0.0       0.0        0.0         0.0
Other financing (net)                                                                                              -0.8              0.0           -1.9           -2.0           -0.8           -1.8               0.2          0.0            0.5            0.4              0.3
Privatization and other exceptional receipts                                           1.5          0.2         0.0         0.0         0.0         0.0           0.0        0.0         0.0         0.0          0.0
Foreign financing                                                                              1.6           0.7          0.5         0.2         -0.8        -0.6          -0.9       -0.7        -1.1        -0.9          -1.0
Loans (net)                                                                                                                     0.6               0.2             0.0           -0.3            -1.2           -1.1               -1.4         -1.1           -1.5           -1.3              -1.4
Disbursements                                                                                                                                        3.3                   2.2                 1.4                 1.4                 1.2                 1.3                     1.2              1.2                1.2                1.2                   1.3
Amortization                                                                                                                                                    -2.7                  -2.0                -14               -1.7                -24               -2.4                    -2.6            -2.3               -2.7               -2.5                  -2.6
Memo: Glencore loan (after restructuring)                                                           -1.2              -0.8            -0.3            -0.5            -1.2            -1.1                -1.3          -1.1            -1.5           -1.2              -1.2
Debt relief/rescheduling (HIPC)                                                           0.6           0.5          0.5         0.5          0.5         0.5            0.4        0.4         0.4         0.4           0.4
External arrears®                                                                         0.3         -0.1         0.0         0.0         0.0         0.0           0.0       0.0        0.0        0.0          0.0
Financing gap                                                                                0.0          0.0         0.0         0.0         0.0         0.0           0.0       0.0        0.0        0.0          0.0
ee
"Non-oil GDP                                                                                                                                  4,830            4,970           5,212          5,166           5,515          5,466              5,900 5,850         6,299         6,249            6,675"
Poverty-reducing social spending                                                       4.2          3.7         4.6         47
Bank deposits (including BEAC)                                                             2.5           5.1          4.0         4.0          41          3.8            4.5        41         47         4.0           48
(In months of domestically-financed spending)                                     2.0           45          3.2         3.2          3.4         2.9            3.7        3.1         3.9         3.1           3.9
BEAC advances”                                                                                     9.9            9.7          9.2          9.3          8.7          8.8            8.1         8.2          6.9          6.9            5.7
Sources: Chadian authorities; and IMF staff estimates and projections.
‘Net of cash calls and transportation costs linked to the oil public enterprise (SHT) participation in private oil companies.
* includes subsidies to the electricity company starting from 2020.
"""Includes projects financed by the BDEAC, but the corresponding loans (in CFAF) are counted as domestic financing."
"“Total revenue, less grants and oil revenue, minus total expenditures, less interest payments and foreign financed investment."
*Difference between committed and cash expenditure.
"°Recognized arrears, as registered by the Treasury in the ""restes a payer"" table,"
"7Other arrears include unrecognized arrears, the total of which will be specified after the audit of arrears, and the clearance in 2018 of CFAF 54 billion of arrears of the then public company Coton"
Tchad owed to domestic banks.
"®27 billion in 2016 include arrears to China, cleared through an agreement in April 2017."
°All debt to BEAC was consolidated and rescheduled in September 2017 into long term securities.
INTERNATIONAL MONETARY FUND 25
