      Other transfers                                              22.5       25.3      28.8       35.4       40.6       38.0      40.8       43.7         46.5      49.4
    Other expenses                                                   0.4        0.5       0.8        0.6       0.7        0.8       0.9        0.9          1.0       1.0
  Capital                                                          23.6       30.2      33.2       33.9       41.7       48.0      51.8       55.6         59.1      62.8
  Expense refund and Eximbank operations                            -1.8       -3.7      -1.8       -1.7       0.0        0.0       0.0        0.0          0.0       0.0
""
Operating balance                                                   -5.1      -21.9     -70.4      -47.8       -50.0    -29.8       -29.7     -32.1       -31.5      -24.4
Primary balance                                                   -15.8       -40.1     -89.6     -64.3       -70.5     -52.6       -53.9     -57.1       -56.9      -50.3
Net lending/borrowing                                             -28.6      -52.1    -103.6      -81.7       -91.7     -77.8      -81.5     -87.6        -90.6     -87.2
""
Financing                                                          28.6       52.1     103.6       81.7       91.7       77.8       81.5      87.6         90.6      87.2
  Domestic                                                         24.0       33.7      56.7       25.8       32.4       38.8       45.0      48.3         55.0      58.5
  External                                                           6.1       9.7      48.4       55.9       59.3       39.0       36.5      39.3         35.6      28.7
"    Of which: EU loans, net 3/                                        …         …          …        0.0        8.4       13.9       17.4      17.4         12.5       8.4"
  Other (use of deposits and privatization proceeds)                -3.3       5.0       -3.3       0.0        0.0        0.0        0.0       0.0          0.0       0.0
""
GENERAL GOVERNMENT GROSS DEBT
""
"Gross debt (authorities' definition) 3/                            347.1     389.7      525.7     607.4       699.1     776.9      858.4     946.0       1,036.6   1,123.8"
In percent of total
  Medium- and long-term                                             98.6      99.3       98.7      99.0        99.1       99.1      99.2          99.2     99.3      99.3
  Short term                                                         1.4       0.7        1.3       1.0         0.9        0.9       0.8           0.8      0.7       0.7
  Foreign exchange-denominated or -linked                           49.9      48.8       50.9      54.0        56.0       55.5      54.4          54.0     53.0      51.7
  At variable interest rates                                        26.5      24.4       22.6      16.7        15.0       14.0      13.1          12.2     11.4      10.6
""
"Gross debt (Maastricht definition)                                 330.5     373.5      499.2     580.1       667.7     741.9      819.8     903.5        990.0    1,073.2"
""
MEMORANDUM ITEMS
""
Fiscal balance (ESA 2010)                                          -27.9     -46.2      -97.6         …          …          …         …             …         …         …
Cyclically adjusted balance (percent of potential GDP)              -3.9      -5.9       -8.9       -6.7       -6.8       -5.2      -5.1          -5.1      -4.9      -4.5
Structural balance (percent of potential GDP)                       -3.9      -5.5       -5.3       -7.6       -6.1       -5.1      -5.1          -5.1      -4.9      -4.5
Output gap (percent of potential GDP)                                2.6       3.1       -2.3       -0.6        0.2        0.0       0.0           0.0       0.0       0.0
""
Total capital spending                                              32.8      45.1       53.9      56.0        69.1       72.2      84.4     101.3        101.1      94.8
""
Real revenue excl. grants (percent change)                           9.4       6.0       -4.9      12.7         3.8       -0.9       4.7           5.5       4.6       4.1
Real expenditure excl. EU-related transfers (percent change)        10.7      11.5       10.4       2.2         3.0       -5.4       3.5           4.4       3.3       3.5
""
"Nominal GDP                                                         952      1,059      1,059     1,182       1,352     1,491      1,609     1,725        1,834     1,949"
"Real GDP (in billions of lei)                                       836        871        838       887         923       954        990     1,025        1,061     1,098"
""
"1/ Cash basis, GFSM 1986. The general government is composed of the central and local governments, the Social Security Fund, and the Road Fund Company."
2/ Excludes direct EU agricultural payments.
3/ Includes guarantees.
""
""
""
""
                                                                                                            INTERNATIONAL MONETARY FUND                                31
