     Transfers                                                       13.8       14.4      17.5       17.5       18.0       15.9       16.4      17.2       16.8    16.0
       EU-related 2/                                                   0.8        1.2       1.7        2.0       2.3        1.8        2.3       3.1        2.6     1.8
       Social assistance                                             10.7       10.8      13.1       12.5       12.7       11.5       11.6      11.6       11.6    11.7
         Pensions                                                      6.6        6.6       7.7        7.6       7.3        7.0        7.1       7.2        7.3     7.3
         Other                                                         4.0        4.2       5.4        4.9       5.4        4.5        4.5       4.4        4.3     4.3
       Other transfers                                                 2.4        2.4       2.7        3.0       3.0        2.6        2.5       2.5        2.5     2.5
     Other expenses                                                    0.0        0.0       0.1        0.1       0.1        0.1        0.1       0.1        0.1     0.1
   Capital                                                             2.5        2.9       3.1        2.9       3.1        3.2        3.2       3.2        3.2     3.2
   Expense refund and Eximbank operations                             -0.2       -0.3      -0.2       -0.1       0.0        0.0        0.0       0.0        0.0     0.0
""
 Operating balance                                                   -0.5       -2.1       -6.6      -4.0        -3.7       -1.9      -1.9          -1.9    -1.7    -1.3
 Primary balance                                                     -1.7       -3.8       -8.5      -5.4        -5.2       -3.4      -3.4          -3.3    -3.1    -2.6
 Net lending/borrowing                                               -3.0       -4.9       -9.8      -6.9        -6.8       -5.1      -5.1          -5.1    -5.0    -4.5
""
 Financing                                                             3.0       4.9        9.8       6.9         6.8       5.1        5.1          5.1     5.0     4.5
   Domestic                                                            2.5       3.2        5.4       2.2         2.4       2.6        2.8          2.8     3.0     3.0
   External                                                            0.6       0.9        4.6       4.7         4.4       2.5        2.3          2.3     2.0     1.5
"     Of which: EU loans, net 3/                                         …         …          …        0.0         0.6       0.9        1.1          1.0     0.7     0.4"
   Other (use of deposits and privatization proceeds)                 -0.3       0.5       -0.3       0.0         0.0       0.0        0.0          0.0     0.0     0.0
""
 GENERAL GOVERNMENT GROSS DEBT
""
 Gross debt (authorities' definition) 4/                             36.5       36.8       49.6      51.4        51.7       52.0      53.3          54.8    56.5    57.7
 In percent of total
   Medium- and long-term                                             98.6       99.3       98.7      99.0        99.1       99.1      99.2          99.2    99.3    99.3
   Short term                                                         1.4        0.7        1.3       1.0         0.9        0.9       0.8           0.8     0.7     0.7
   Foreign exchange-denominated or -linked                           49.9       48.8       50.9      54.0        56.0       55.4      54.4          53.9    53.0    51.7
   At variable interest rates                                        26.5       24.4       22.6      16.7        15.0       14.0      13.2          12.2    11.4    10.6
 Gross debt (Maastricht definition)                                  34.7       35.3       47.1      49.1        49.4       49.7      50.9          52.3    54.0    55.1
""
 MEMORANDUM ITEMS
""
 Fiscal balance (ESA 2010)                                            -2.9      -4.4       -9.2         …          …          …          …            …       …       …
 Cyclically adjusted balance (percent of potential GDP)               -3.9      -5.9       -8.9       -6.7       -6.9       -5.1       -5.1         -5.1    -5.0    -4.5
 Structural balance (percent of potential GDP)                        -3.9      -5.5       -5.3       -7.6       -6.1       -4.9       -5.1         -5.1    -5.0    -4.5
 Output gap (percent of potential GDP)                                 2.6       3.1       -2.3       -0.6        0.2        0.0        0.0          0.0     0.0     0.0
 Total capital spending                                                3.4       4.3        5.1        4.7        5.1        4.8       5.2           5.9     5.5     4.9
 Real revenue excl. grants (percent change)                           9.4        6.0       -4.9      12.7         3.7       -0.3       4.1           5.5     4.6     4.1
 Real expenditure excl. EU-related transfers (percent change)        10.7       11.5       10.4       2.2         3.0       -5.4       3.5           4.4     3.3     3.5
" Nominal GDP (in billions of lei)                                     952      1,059     1,059      1,182       1,352     1,491      1,609      1,725      1,834   1,949"
" Real GDP (in billions of lei)                                        836        871       838        887         923       954        990      1,025      1,061   1,098"
""
" 1/ Cash basis. The general government is composed of the central and local governments, the Social Security Fund, and the Road Fund Company."
 2/ Excludes direct EU agricultural payments.
 3/ From Resilience and Recovery Fund.
 4/ Includes guarantees.
""
""
""
""
30     INTERNATIONAL MONETARY FUND
