  Domestic borrowing                                                                    -2.5         -2.7           -5.5           -3.3            -7.3         -5.8              -1.8       -2.1          -2.5    -2.2      -1.7
    Bank financing (net)                                                                -1.7            1.1         -0.5              0.4          -3.0         -0.8               1.9       -1.3          -2.1    -1.9      -1.7
    Nonbank financing (net) 4/                                                          -0.8         -3.8           -5.1           -3.7            -4.2         -5.0              -3.7       -0.9          -0.4    -0.3       0.0
  Financing gap (+=deficit / - surplus)                                              10.0               5.1          5.5              4.6           2.6          7.4               2.0        2.8           3.1     3.3       5.5
    Exceptional financing (excluding IMF)                                               8.1             3.3          4.4              3.5           1.6          2.6               0.0        1.8           2.2     2.5       4.8
    Residual gap                                                                        1.9             1.8          1.1              1.1           1.0          4.8               2.0        1.0           0.9     0.8       0.7
     IMF-EFF                                                                            1.9             1.8          1.1              1.1           1.0          1.1               0.0        0.0           0.0     0.0       0.0
     Prop. IMF-RFI                                                                                                                                               1.3
""
"                                                                                                                           (Billion of CFA francs, unless otherwise indicated)"
"Total revenue and grants                                                           1,423           1,581           1,868         1,909           1,929         1,446             1,673     1,875          2,057   2,251     2,386"
"Total expenditure and net lending                                                  1,649           1,702           1,692         1,793           1,806         1,720             1,811     1,921          2,049   2,203     2,301"
Overall balance                                                                     -226            -121            176            117             140         -257              -138        -46             8      48        85
""
Memorandum items:
Gross government deposits in BEAC (percent of GDP)                                      5.2             5.0          6.5              3.6          10.2          5.7               3.7        4.1           4.4     4.4       4.5
  o/w Fund for Future Generations or Stabilization Fund                               0.5             0.1            1.3              0.0           4.1          1.7               1.2        1.8           2.3     2.5       0.0
Overall balance (percent of non-oil GDP)                                             -3.8            -1.9            2.6              1.8           2.0         -3.8              -1.4       -0.4           0.1     0.4       0.7
Non-oil primary balance excluding capital transfers                                 -582            -479           -308           -384            -303         -390              -297       -235          -202    -177      -141
  As percent of non-oil GDP                                                          -9.7           -7.6            -4.6           -5.8            -4.2         -5.7              -4.0       -2.9          -2.3    -1.9      -1.4
Oil revenues (percent of oil GDP)                                                    21.7           19.1            22.4          22.6            21.7         18.6              18.9       19.3          19.4    19.4      19.0
Public debt (percent of non-oil GDP)                                                 90.6           89.8            83.5           86.9            80.1         90.3              78.2       73.8          68.3    64.6      60.2
  External debt (percent of non-oil GDP)                                             55.7           59.2            59.9          58.2             61.0         65.4              57.0      53.8           50.0    46.5      41.1
  Domestic debt (percent of non-oil GDP)                                             34.8           30.6            23.7          28.7             19.1         24.8              21.2      20.0           18.4    18.1      19.0
    o/w Statutory advances from BEAC                                                  7.5            7.2             6.7           6.8              6.3          6.6               4.0       3.9            3.1     2.5       2.0
Stock of arrears 5/                                                                     9.1             5.6          1.6              2.3           0.4          0.7               0.0        0.0           0.0     0.0       0.0
  External                                                                              1.9             1.0          0.0              0.0           0.0          0.0               0.0        0.0           0.0     0.0       0.0
  Domestic                                                                              7.2             4.6          1.6              2.3           0.4          0.7               0.0        0.0           0.0     0.0       0.0
    VAT Reimbursement                                                                   5.4             4.6          1.6              2.3           0.4          0.7               0.0        0.0           0.0     0.0       0.0
    Exceptional float 6/                                                                1.5             0.0          0.0              0.0           0.0          0.0               0.0        0.0           0.0     0.0       0.0
    Debt service                                                                        0.3             0.0          0.0              0.0           0.0          0.0               0.0        0.0           0.0     0.0       0.0
"Non-oil GDP at market prices                                                       6,024           6,319           6,725         6,657           7,181         6,839             7,375     8,035          8,694   9,512    10,138"
""
""
Sources: Gabonese authorities and IMF staff estimates and projections.
"1/ Staff report for the Fourth and Fifth Reviews of the Extended Arrangement Under the Extended Fund Facility (December 16, 2019; EBS/19/109)."
2/ Includes net trasfers to special funds financed by earmarked revenues.
3/ Records cash expenditure on payment orders issued the previous year minus payment orders settled the next year.
"4/ Includes bonds held by the non-bank sector, repayment of VAT reimbursement arrears, and securitization of previous extra-budgetary spending."
"5/ The clearance of the exceptional float and interest arrears are classified as part of the adjustment to cash basis above the line, while all other clearance of arrears are recorded below the line."
"6/ After 2017, exceptional float becomes zero and regular float cannot exceed 10 percent of the sum of current spending (excluding wages and interest) plus domestically-financed investment."
""
""
""
""
                                                                                                                                                          INTERNATIONAL MONETARY FUND                                        17
