   Net cash outflow from investments in NFAs                              6.7        7.0         7.1        6.6          6.2        6.2        6.2        6.3         6.3           6.2
Cash surplus / deficit                                                   -1.9       -2.2        -2.1       -4.1         -2.0       -2.6       -3.1       -3.2        -3.3          -3.1
Central bank (BCN) cash surplus / deficit                                -0.3       -0.2        -0.2         0.1         0.0       -0.2       -0.2       -0.2        -0.3          -0.5
""
Consolidated Public Sector cash surplus / deficit                        -2.2       -2.5        -2.2       -4.0         -2.0       -2.7       -3.3       -3.5        -3.6          -3.6
""
Cash flows from financing activities: (-1+2+3+4)                          2.2        2.5         2.2         4.0         2.0        2.7        3.3        3.5         3.6          3.6
       Net acquisition of financial assets
       other than cash (1)                                                 0.3        0.0        -0.1       -0.3         -0.1      -0.2        0.0         0.0        0.0           0.0
       Net incurrence of liabilities (2)                                   2.8        2.5         3.8        1.5          2.1       1.8        2.3         2.1        2.4           2.4
              Domestic                                                     0.2        0.2         0.5       -0.4         -0.4      -0.3        0.0         0.0        0.3           0.3
              Foreign                                                      2.6        2.3         3.3        1.9          2.4       2.1        2.3         2.2        2.1           2.2
   Use of deposits (3)                                                    -0.5       -0.2        -1.8        2.3         -0.2       0.6        0.8         1.1        0.9           0.7
   Central bank (BCN) cash surplus/deficit (4)                             0.3        0.2         0.2       -0.1          0.0       0.2        0.2         0.2        0.3           0.5
Memorandum items
"   GDP (nominal)                                                     347,707 380,261        416,013 413,911          411,254    426,447 445,266      466,128 488,893        515,135"
   Stock of government deposits                                           7.7     7.3            8.1     5.9              6.1        5.3     4.3          3.0     1.9            1.2
Sources: National authorities and IMF staff calculations.
"1/ Includes the state-owned airport (EAAI); ports (EPN); oil (PETRONIC); electricity generation, transmission and regulation (ENATREL, ENEL, and INE); water and sewer (ENACAL);"
food (ENABAS); trade and public enterprise corporation (ENIMPORT and CORNAP); telecommunications (TELCOR); technological institute (INATEC); post (CORREOS); and lottery
(LOTERIA).
""
""
""
""
                                                                                                                    INTERNATIONAL MONETARY FUND                                31
