       Commercial banks                                                          3.1     -0.1     -3.1       -0.3        8.1        -2.1     -1.1     -3.5      2.1      1.2      0.8
    Nonbank                                                                      1.0     -0.5      1.4        0.6        2.4        -0.2     -0.1      0.2      0.2      0.1      0.1
     Privatization and long-term lease of fixed assets                           0.4
                                                                                 0.0      0.4
                                                                                          0.0      0.0
                                                                                                   0.0        0.0           0.0      0.4      0.4      0.4      0.0      0.0      0.0
Statistical discrepancy                                                         -0.4     -0.1      0.7        0.0           1.3      0.0      0.0      0.0      0.0      0.0      0.0
Memorandum items:
" Nominal GDP (millions of Seychelles Rupees)                                 18,989    20,858   21,540     22,192    20,021       23,585   26,219   28,889   31,235   33,781   36,464"
 Public domestic debt 5                                                        36.9      32.5     29.9       29.6       42.7        36.5     32.6     28.3     29.4     29.3     28.2
     Excluding t-bills issued for monetary purposes                            20.7      21.3     20.4       20.6       39.7        33.9     30.3     26.2     27.5     27.5     26.5
 Publicly guaranteed domestic debt                                               3.6      3.5      3.2        4.1           4.3      5.9      4.8      3.9      3.4      2.9      2.6
 Sources: Seychelles authorities; and IMF staff estimates and projections.
 1
     Includes the central government and the social security system.
 2
     VAT replaced GST in January 2013.
 3
"     From 2015 onwards, wage and salaries and goods and services (to be) spent by government agencies other than Ministries are reclassified"
      into these items from transfers.
 4
   Only interest payments on foreign debt are on a commitment basis. Other expenditures are recorded when checks are issued or transfers initiated.
 5
"   Includes debt issued by the Ministry of Finance for monetary purposes, excludes guarantees."
""
""
""
""
                                                                                                                     INTERNATIONAL MONETARY FUND                                        29
