" Overall balance, including grants (cash)                                 -41.0          -77.8            -57.8   -59.4      -49.5       -42.7     -40.7       -36.0   -39.0"
""
 Financing2                                                                41.0           77.8             47.0    59.4       42.0       35.2        33.3       36.0    39.0
   Net acquisition of financial assets (- = build up)                      -2.4          -28.7             11.1    10.2        0.0        0.0         0.0        0.0     0.0
    Bank deposits                                                           3.0          -12.8             11.1    11.1        0.0        0.0         0.0        0.0     0.0
      BCEAO                                                                 0.2           -1.8              0.0     0.0        0.0        0.0         0.0        0.0     0.0
      Local commercial banks                                                2.8          -11.1             11.1    11.1        0.0        0.0         0.0        0.0     0.0
         Other3                                                            -5.4          -15.9              0.0    -0.9        0.0         0.0           0.0     0.0     0.0
          of which: Bank recapitalization                                  -3.5            0.0              0.0     0.0        0.0         0.0           0.0     0.0     0.0
     Domestic financing                                                    39.6           84.6             30.1    37.3       36.5       29.3        25.3       28.6    29.2
       BCEAO credit                                                        -1.2           -2.0             10.1    31.2       -1.6       -2.9        -3.2       -4.9    -4.4
        (o/w) IMF                                                          -1.2           -2.0             10.1     9.5       -1.6       -2.9        -3.2       -2.6    -2.2
       Other domestic (net)                                                40.7           86.6             20.1     6.1       38.2       32.2        28.5       33.5    33.6
        Local commercial banks                                             14.5           17.5            -33.3   -33.2        0.0        0.0         0.0        0.0     0.0
        Regional commercial banks                                          18.3           48.7             54.6    56.3       28.8       37.9        36.3       39.3    38.8
        Regional financing (BOAD)                                           7.9           20.3             -1.3   -16.9        9.3       -5.7        -7.8       -5.8    -5.2
     Foreign financing (net)                                                3.8           21.9              5.8    11.9        5.5        5.9         8.0        7.4     9.8
      Disbursements                                                         5.5           24.3              9.2    15.3        9.6       11.2        13.2       14.4    16.5
        Projects                                                            5.5           24.3              9.2    15.3        9.6       11.2        13.2       14.4    16.5
        Programs                                                            0.0            0.0              0.0     0.1        0.0        0.0         0.0        0.0     0.0
      Amortization                                                         -1.6           -2.3             -3.4    -3.4       -4.1       -5.3        -5.3       -7.1    -6.8
         Debt relief                                                        0.0               0.0           0.0     0.0        0.0         0.0           0.0     0.0     0.0
 Residual financing gap                                                     0.0               0.0          10.8     0.0        7.5         7.5           7.5     0.0     0.0
""
 Memorandum item:
     Domestic primary balance (commitment)4                               -12.2          -40.3            -15.4   -15.4      -11.5        -8.3           0.4     7.5     6.9
     Sources: Guinea-Bissau authorities; and IMF staff estimates and projections.
     1
         Recorded as arrears when payments were not made for more than 30 days for wages and more than 90 days for other expenditures.
     2
         Financing is on currency basis.
     3
         WARCIP project from 2018 onwards; in 2019 equity investment and bank recapitalization; in 2020 on-lending support to banks.
     4
"         Excludes grants, foreign and BOAD financed capital spending, and interest."
""
""
""
""
26          INTERNATIONAL MONETARY FUND
