  Financial derivatives                     0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.3      0.0     -0.1      0.2
  Other accounts receivable                 1.0       3.9     -2.2      1.6      1.1       0.1      -0.8     -0.2     -0.4      0.4      1.0
  Monetary gold and SDRs                    0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
 Net incurrence of liabilities              4.7      -9.7     -9.6      4.4    -15.5       3.7       2.8     -1.8      6.1      4.9      3.2
  Currency and deposits                     0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
  Securities other than shares             -0.8       3.5     10.6      1.1     -3.8       3.0      -1.0      0.0      0.6      1.3      0.6
  Loans                                     3.9     -14.7    -18.4      2.5    -10.2       0.5       3.0     -2.2      4.6      3.0      2.6
  Shares and other equity                   0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
   Insurance technical reserves              0.0      0.0       0.0     0.0       0.0      0.0       0.0      0.0      0.0      0.0      0.0
   Financial derivatives                     0.0      0.0       0.0     0.0       0.0     -0.1       0.0      0.3      0.0     -0.1      0.0
   Other accounts receivable ¹               1.6      1.5      -1.8     0.8      -1.5      0.3       0.8      0.1      1.0      0.7      0.0
                                                                      Balance sheet
""
Net financial worth                       179.4     166.2    190.8    204.6    206.8     218.1     263.1    308.2    338.7    332.8    364.2
 Financial assets                         250.7     238.8    250.2    264.9    250.4     263.2     307.9    349.9    384.9    381.7    415.1
   Currency and deposits                   12.7      11.6     10.6     10.6      7.8      10.3       7.9      9.0      8.2     10.9     11.5
   Securities other than shares            64.3      86.1     59.8     64.5     65.5      66.7      80.2     95.1    106.3    101.3     98.1
   Loans                                   51.5      31.1     35.7     36.9     26.5      26.3      28.2     25.1     28.1     27.6     29.2
   Shares and other equity                105.9      94.8    129.9    138.1    135.1     144.2     177.0    206.1    228.0    227.3    260.3
   Insurance technical reserves             1.2       0.7      0.9      1.0      1.5       1.6       2.2      2.7      3.1      3.5      4.1
   Financial derivatives                    0.0       0.0      0.0      0.0      0.0       0.1       0.1      0.3      0.4      0.5      0.5
   Other accounts receivable               15.1      14.5     13.4     13.8     14.1      14.0      12.4     11.5     10.7     10.7     11.3
   Monetary gold and SDRs                   0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
 Financial liabilities                     71.3      72.6     59.4     60.4     43.7      45.1      44.9     41.7     46.2     48.9     50.8
   Currency and deposits                    0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
   Securities other than shares            12.8      16.1     26.3     26.1     21.6      23.0      20.4     19.9     19.7     19.9     19.7
   Loans                                   50.3      47.2     25.6     26.7     15.7      15.8      18.1     15.3     19.5     21.7     23.7
   Shares and other equity                  0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
   Insurance technical reserves             0.0       0.0      0.0      0.0      0.0       0.0       0.0      0.0      0.0      0.0      0.0
   Financial derivatives                    0.0       0.0      0.0      0.0      0.0       0.2       0.2      0.5      0.4      0.3      0.3
   Other accounts receivable                8.2       9.3      7.5      7.5      6.4       6.1       6.1      6.0      6.7      7.0      7.1
Mainland GDP (billions of NOK)           1831.0    1946.7   1966.1 2077.6     2161.6    2298.4    2423.2   2539.6   2621.0   2712.8   2798.1
""
"Sources: IMF Government Finance Statistics, Ministry of Finance, and Fund staff calculations."
""
1/ Includes statistical discrepancy.
""
""
""
""
                                                                                                 INTERNATIONAL MONETARY FUND                   33
