            Net lending                                                                              6.0        2.0          0.0        0.0          8.0               6.0         1.6          1.4         0.0        9.0
      Overall balance (including grants)                                                           -94.3       -96.4      -120.2       -44.3      -355.2             -110.1      -114.5       -43.8        -26.0    -294.4
      Discrepancy                                                                                   38.0       -23.0       -20.3       10.7          5.3                0.0         0.0            0.0       0.0       0.0
      Overall balance (including grants and discrepancy)                                           -56.3     -119.4       -140.5       -33.7      -349.9             -110.1      -114.5       -43.8        -26.0    -294.4
                      2
      Overall balance                                                                              -56.3     -119.4       -140.5       -33.7      -349.9             -110.1      -114.5       -43.8        -26.0    -294.4
          Foreign financing (net)                                                                   18.3       12.4         21.0         6.5        58.3               26.7       10.0          9.3          9.1     55.0
               Borrowing                                                                            27.1       18.6         29.8        13.8        89.4               38.0       21.2         21.2         21.2    101.7
                  Budget support loans                                                               0.0        0.0          0.0         0.0         0.0                0.0        0.0          0.0          0.0      0.0
                  Project loans                                                                     21.1       15.5         28.1        13.4        78.1               36.5       19.7         19.7         19.7     95.7
                                       3
                  Other external loans                                                               6.1        3.1          1.7         0.5        11.3                1.5        1.5          1.5          1.5      6.0
               Amortization                                                                         -8.8       -6.2         -8.8        -7.3       -31.2              -11.3      -11.3        -12.0        -12.1    -46.7
          Net Issuance of promissory notes for securitizing domestic arrears                       -25.5      -17.4         -3.7       -28.5       -75.1               -7.6       -1.8          0.0          0.0     -9.4
          Net domestic financing (NDF)                                                              63.5      124.4        123.2        55.7       366.8               91.0      106.3         34.5         16.9    248.9
               of which: RBM financing of central government                                       -15.0       40.5       -175.6        70.9       -79.3                0.0        0.0          0.0          0.0      0.0
          Financing gap                                                                             38.0       -23.0       -20.3       10.7          5.3                0.0         0.0            0.0       0.0       0.0
      Memorandum items:
      Primary balance (including grants and discrepancy)                                            -2.7      -81.0        -84.5       42.5       -125.6              -54.0      -47.5             8.1     44.8      -48.6
      Primary balance (excluding budget support and dedicated grants)                               -9.0      -94.4        -84.6        4.7       -183.4              -72.3      -66.1             2.3     32.7     -103.4
                                4
      Domestic primary balance                                                                      24.5      -62.3        -54.7       25.7        -66.9              -16.1      -26.3            29.4     66.1       53.1
      Maturing promissory notes for domestic arrears                                                25.5       17.4          3.7       28.5         75.1                7.6        1.8             0.0      0.0        9.4
      NDF adjusted for payment of arrears                                                           38.0      107.0        119.5       27.2        291.7               83.4      104.5            34.5     16.9      239.4
"      Nominal GDP                                                                                                                                5,353.2                                                           6,052.7"
      Sources: Malawi Ministry of Finance and IMF staff estimates.
      1
        This includes promissory notes issued for the repayment of domestic arrears accumulated before FY2014/15.
      2
          Excludes issuance of promissory notes for securitization of arrears.
      3
          Other external loans include program loans other than budgetary support.
      4
          Domestic primary balance is calculated by subtracting current expenditures (except interest payment) and domestically-financed development expenditures from tax and nontax revenues.
""
""
""
""
26   INTERNATIONAL MONETARY FUND
