 Sources: Iraqi authorities; and Fund staff estimates and projections.
 1/ Five percent of oil exports as mandated by U.N. Security Council Resolution 1483 to finance war reparations to Kuwait.
" 2/ Adjusted to exclude full year estimates of federal government transfers to the Kurdistan Regional Government. In 2014 and 2015, actual transfers were made for only 2 and 5 months, respectively."
" 3/ Adjusted to exclude (i) full year estimates of federal government transfers to the Kurdistan Regional Government, and (ii) non oil tax revenues from the KRG to the federal government."
" 4/ The non-oil primary fiscal balance on cash basis adjusts the non-oil primary balance measured on accrual basis by subtracting the spending financed by arrears' accumulation during that period, and adding the repayment of arrears from"
 previous years.
""
""
""
""
                                                                                                                                                                   INTERNATIONAL MONETARY FUND                                                    29
