            Transfers to households                            10.2     10.0       10.4    10.6   12.1   12.1     12.9    11.9    12.0    12.0    12.0
          Other current expenditure                             2.1      2.0        1.9     2.4    2.2    3.0      2.6     2.4     2.3     2.2     2.1
        Capital expenditure                                     2.9      3.0        3.1     3.3    3.7    3.5      3.8     4.1     4.2     4.2     4.2
       One-off revenue and expenditure items 2/                 -8.3     0.0        0.0     0.0    0.0     0.0     0.0     0.0     0.0     0.0     0.0
       Overall balance (incl. one-off items)                    -9.8    -0.6        -0.8   -1.4   -5.1    -5.2    -6.0    -5.1    -4.1    -3.8    -3.6
       Overall balance (excl. one-off items)                    -1.5    -0.6        -0.8   -1.4   -5.1    -5.2    -6.0    -5.1    -4.1    -3.8    -3.6
       Primary balance (excl. one-off items)                    -0.5     0.5        -0.2   -0.8   -4.6    -4.5    -5.2    -4.2    -3.2    -2.7    -2.5
""
       Financing (excl. one-off items)                          -0.4    -0.8         0.2    1.0    1.9     1.5     4.4     3.1     2.8     3.5     3.6
         Budget financing                                       -1.3    -1.3        -0.6    0.3    0.4     0.9     3.9     2.4     2.1     2.8     2.7
           Central government                                   -0.7    -1.0        -0.3    0.4    0.2     0.9     4.0     2.4     2.1     2.8     2.7
             Net domestic                                       -0.3    -0.3         0.6    0.8    0.8     3.0     4.8     3.4     3.4     3.8     3.5
             Net foreign (excl. project loans)                  -0.5    -0.8        -1.2   -1.0   -0.5    -1.4    -1.0    -1.0    -1.3    -1.0    -0.9
             Privatization                                       0.2     0.1         0.1    0.0    0.1     0.0     0.2     0.1     0.0     0.0     0.0
             Others                                             -0.1     0.0         0.3    0.5   -0.2    -0.7     0.0     0.0     0.0     0.0     0.0
           Local governments                                    -0.5    -0.2        -0.1    0.1    0.0    -0.1    -0.1     0.0     0.0     0.0     0.0
             Privatization                                       0.0     0.0         0.0    0.0    0.0     0.0     0.0     0.0     0.0     0.0     0.0
           Social Fund                                          -0.1    -0.1        -0.2   -0.1    0.0     0.0     0.0     0.0     0.0     0.0     0.0
           Health Fund                                          -0.1     0.0        -0.1   -0.1    0.2     0.0     0.0     0.0     0.0     0.0     0.0
         Net project loans                                       1.0     0.5         0.8    0.8    1.5     0.6     0.4     0.7     0.7     0.7     0.9
           Of which: Onlending (through commercial banks)        0.0    -0.2        -0.1   -0.1   -0.3    -0.4    -0.4     0.0     0.0     0.0     0.0
       Financing gap                                             1.9     1.4         0.6    0.4    3.3     3.7     1.6     2.0     1.3     0.2     0.0
           World Bank                                            0.8     0.1         0.5    0.0    0.5     0.0     0.4     0.3     0.3     0.0     0.0
           IMF                                                   0.3     0.3         0.1    0.2    2.1     0.6     0.6     1.1     0.5     0.2     0.0
           Others 3/                                             0.8     1.1         0.0    0.2    0.8     3.1     0.7     0.6     0.5     0.0     0.0
        Financing for one-off items
          Government securities issued                           8.3     0.0        0.0     0.0    0.0     0.0     0.0     0.0     0.0     0.0     0.0
""
""
       Memorandum items:
       Public and publicly guaranteed debt                     37.0     32.7       30.3    27.9   35.0   37.1     40.0    42.0    42.9    42.5    41.7
        Domestic public debt 4/                                14.8     13.6       13.0    12.1   14.7   15.1     17.3    18.4    18.9    19.6    20.1
        Domestic expenditure arrears                            0.1      0.0        0.0     0.0    0.0    0.0      0.0     0.0     0.0     0.0     0.0
        External debt 5/                                       22.1     19.1       17.3    15.8   20.3   22.0     22.7    23.6    24.0    22.8    21.6
        Sources: Moldovan authorities; and IMF staff estimates and projections.
"        1/ As of 2016, capital transfers are excluded from transfers to economy and recorded under capital expenditure."
        2/ Includes banking sector resolution costs in 2016.
        3/ Includes SDR allocation in 2021 (about US$236 million).
"        4/ Starting with 2019, includes domestic guarantees and domestic debt of SOEs."
        5/ Includes central bank liabilities to the IMF.
""
""
""
""
44   INTERNATIONAL MONETARY FUND
