  Other current transfers                                                            1.0          3.7     28.0      12.0       12.0
 Capital expenditure 3/                                       78.8       75.0      101.9        131.0    106.4     107.8      119.0     112.5       114.4    117.5       121.6
  Domestically financed                                       52.6       51.5       60.6         75.8     59.1      71.3       68.4      78.7        78.8     80.0        82.2
  Foreign financed                                            26.2       23.5       24.7         25.7     27.3      31.5       45.7      33.8        35.6     37.5        39.5
  Earthquake spending                                          0.0        0.0       16.6         29.5     20.0       5.0        5.0       0.0         0.0      0.0         0.0
""
 Lending minus repayment                                       0.0         1.3        0.0         0.0       0.0      0.0        0.0           0.0     0.0      0.0         0.0
 Reserve and contingency funds                                 0.0         0.1      12.1          0.5     15.5       2.8        9.6           2.0     4.0      4.8         6.2
""
Overall balance 3/                                           -26.5      -32.9     -110.4        -85.3     -68.1    -58.4      -55.5     -59.1       -67.0    -70.9       -74.5
""
""
Financing                                                     26.5       32.6      110.4         85.3     68.1      58.4       55.5      59.1        67.0     70.9        74.5
  Domestic                                                   -21.0       40.4       48.8        -18.7     73.4      23.8       30.1      94.3        59.1     29.2        75.1
   Privatization receipts                                      0.1        0.2        0.2          0.3      0.0       0.0        0.0       0.0         0.0      0.0         0.0
   Net borrowing                                              17.5       17.5       47.8         48.7     15.0      25.0       25.0      59.8        52.9     35.5        59.7
   Change in general gov. deposits                           -33.6       22.8        0.8        -67.7     58.4      -1.3        5.1      34.5         6.1     -6.2        15.4
   Other                                                      -5.1       -0.2        0.0          0.0      0.0       0.0        0.0       0.0         0.0      0.0         0.0
  Foreign                                                     47.6       -7.7       61.5        104.0     -5.4      34.6       25.4     -35.2         7.9     41.7        -0.6
     Gross borrowing                                          98.8       23.7      121.4        137.2     35.9     116.9      105.7      23.2       115.6     86.7       118.9
     Amortization                                             51.7       31.4       61.3         33.2     41.2      82.3       80.3      58.4       107.7     45.0       119.4
""
Memorandum Items:
 Primary balance                                              10.0         2.3     -76.0        -49.5    -27.1        0.0       5.4        6.3         6.3      6.5         7.1
 Government TSA balance 4/                                    49.7       32.9       18.2         91.1     32.7      34.0       23.5      20.2        14.0     20.3          4.9
" General government debt 4/                                  1,137      1,140      1,248        1,396    1,424     1,493     1469.9     1,540       1,580    1,660       1,722"
    Direct general government external debt                  496.8      488.1      544.4        648.8    646.3     692.7      677.3     670.0       688.2    740.1       748.6
     Government guaranteed external debt                      29.5       26.7       35.5         31.5     45.1      46.0       51.0      37.9        29.2     21.7        15.5
""
 Sources: Albanian authorities; and IMF staff estimates and calculations.
""
"1/ Includes the property tax, the simplified profit tax for small businesses, and other local taxes."
""
"2/ The fiscal balance includes guarantees for new loans to the energy sector through 2019 and from 2021, and potential calls of COVID-19 related guarantees from 2022."
3/ The stock of general government debt includes public guarantees (domestic and external) and arrears from central and local government and VAT refund arrears.
4/ The 2021 SDR allocation equivalent at present to $170 million is recorded with the Bank of Albania and is used as a credit line until 2023 and for budget financing
"afterwards. Accordingly, public debt and the TSA account only include the SDR allocation starting 2024."
""
""
""
""
                                                                                                                  INTERNATIONAL MONETARY FUND                            35
