Interest                                                                                                                                               1.1                     1.0                     1.5                  0.8                  2.0                  0.8                   1.7                 0.8                     1.2                       1.6                     0.8
Domestic                                                                                                                                               0.5                     0.5                      0.7                   0.3                   1.2                    0.3                    1.1                   0.3                      0.9                        0.8                      0.7
External                                                                                    0.6            0.5             0.8           0.5           0.8           0.5           0.6          0.4            0.3              0.8             0.1
of which: Glencore                                                                      0.4             0.4              0.5            0.3           0.6            0.3            0.5           0.2             0.2               0.7              0.0
Investment                                                                                    7.2            7.2             6.3           7.1           5.0           74           6.8          75             6.7              6.6             6.2
Domestically financed                                                                       3.2             2.6             43            2.5            2.3            2.5            2.7           2.5              2.7               2.8              2.7
Foreign financed”                                                               3.9          4.6           1.9          4.6         2.6          49          4.1          5.0           4.0            3.8           3.5
"Overall balance (incl. grants, commitment)                               1.9         -3.4         -2.4        0.8         6.3         0.2         8.6        0.0          5.3            4.9          7.0"
"Non-oil primary balance (excl. grants, commitment)‘                 -8.1         -7.7         -10.0       -5.9        -7.5        -5.2        -6.8        -4.1          -5.3           -4,3          -3.1"
Float from previous year”                                                              -1.4          -0.6           -0.7         -0.6         -0.8         -0.5         -0.8         -0.3           -0.6            -0.5           -0.5
Float at end of period?                                                             0.7          0.6           0.9          0.6         0.8          0.3          0.6         0.3           0.6            0.5           0.5
Var. of Arrears®                                                                                       -2.3            -2.1             -1.8           -0.9          -1.7           -0.8           -1.3          -0.8            -0.6              -1.4            -1.6
Repayment of other arrears                                                             0.0           0.0            0.0           0.0          0.0           0.0           0.0          0.0            0.0             0.0            0.0
"Overall balance (incl. grants, cash)                                          -1.1         -5.5         -4.0        -0.2        4.6         -0.8        7.1        -0.8          4.6            3.5           5.4"
"Non-oil primary balance (excl. grants, cash)                               -11.2         -9.8         -11.7        -6.8        -9.2         -6.2         -8.3        -4.9          -5.9           -5.7          -4.7"
Financing                                                                                                                                                1.1                   3.4                    3.9                -3.9               -6.3               -2.2               -8.7              -1.7                  -6.1                    -3.4                  -5.4
Domestic financing                                                                         1.2            4.1             4.6           -3.7         -3.3          -2.3          -6.1          -1.9           -5.8             -4.5            -6.4
Bank financing                                                                       1.5           1.3            0.4          -1.7         -4.3         -1.7         -3.3         -2.0          -4.1            -3.5           -6.0
Central Bank (BEAC)                                               1.5         1.3         0.2       -1.7       -4.3       -1.7       -3.3      -2.0        -4.1         -3.5        -6.0
Deposits                                                                                                                -0.5               -0.6                -2.5              -0.6             -4.1              -0.5              -1.9             -0.6                -2.6                  -2.4                -4.8
Advances (net)                                                           0.0          0.0          0.0         -0.9        0.0         -0.8         0.0        -0.8          0.0           -0.2          -0.2
IMF                                                                                       2.0           -0.1            0.7           -0.2         -0.3          -0.4          -0.5         -0.6           -0.7             -0.9            -0.9
SDR Allocation                                                                             0.0             2.0              2.0            0.0            0.0            0.0           -0.9          0.0             -0.8              0.0              0.0
Commercial banks (deposits)                                        0.0         0.0         0.2        0.0        0.0        0.0        0.0        0.0         0.0          0.0         0.0
Other financing (net)                                                                        -0.3            2.9             4.2           -2.0           1.0           -0.6           -2.8           0.1             -1.7              -1.0            -0.5
Privatization and other exceptional receipts                             0.0          0.0          0.0         0.0         0.0         0.0         0.0         0.0          0.0           0.0          0.0
Foreign financing                                                                 -0.1          -0.8          -0.7         -0.1         -3.0         0.2         -2.7         0.2          -0.3            1.1            1.0
Loans (net)                                                                                                                                  -0.6                 -1.2                  -1.9                -0.6               -3.5                -0.3                -3.2               -0.2                  -0.8                     0.6                    0.6
Disbursements                                                                          1.4            i FE             0.8           2.1           1.4           2.1            1.5           2.1             2.2              2.0             1.9
Amortization                                                                                                                   -1.9                -2.6                 -2.7               -2.7              -4.9               -2.4               -4.6              -2.2                 -3.1                    -1.4                 -1.2
Debt relief/rescheduling (HIPC)                                                 0.5           0.5            0.4          0.4          0.5          0.4          0.5          0.4            0.5             0.4            0.4
External arrears                                                              0.0          0.0          0.0         0.0         0.0         0.0         0.0         0.0          0.0           0.0          0.0
Financing gap                                                                      0.0          2.1           0.1          4.0         1.7         3.0         1.6         2.4           1.5            0.0           0.0
CCRT                                                                                          0.0            0.1             0.1            0.0           0.0           0.0           0.0          0.0            0.0              0.0             0.0
DSSI (Net)                                                                    0.0          0.0          0.0         0.0         0.0         0.0         0.0         0.0          0.0           0.0          0.0
IMF ECF                                                                       0.0          0.8          0.0         1.6         1.7         1.5         1.6         1.4          1.5            0.0          0.0
Residual financing gap    OO 1 0024 00S 000.
Memorandum items:
"Non-oil GDP                                                                  5,268       5,337        5,239      5,603      5,554      5,953      5,905      6,363       6,328         6,766        7,269"
Poverty-reducing social spending                                          ve           5.3           ve          49
Bank deposits (including BEAC)                                                                                  3.3                  3.4                   5.7                 3.9                9.4                41                10.8              4.5                  12.7                  14.3                 18.1
(In months of domestically-financed spending)                        2.2          2.3           3.2          2.8         5.8          3.1          6.9         3.4           8.8           10.0         13.9
BEAC advances                                                                    9.1           9.0           9.2          77         8.6          6.4          8.1          5.3           7.6            6.9           6.2
Sources: Chadian authorities; and IMF staff estimates and projections.
‘Net of cash calls and transportation costs linked to the oil public enterprise (SHT) participation in private oil companies.
“Includes transfers of oil derivatives in-kind to the national electricity company (SNE) starting from 2020; value based on fixed price of $46.90 per barrel (in line with the average Brent oil price in 2015-16).
"*Includes projects financed by the BDEAC, but the corresponding loans (in CFAF) are counted as domestic financing."
"“Total revenue, less grants and oil revenue, minus total expenditures, less interest payments and foreign financed investment."
Difference between committed and cash expenditure.
"®Including audited arrears and recognized arrears based on the Treasury table ""restes a payer""."
INTERNATIONAL MONETARY FUND 27
