   Of which: IMF                                                                0.0       0.0        0.0          0.8       1.1          0.4          0.8        0.5       0.2      0.0       0.0
 Domestic                                                                       4.0       4.2        7.8          3.6       4.9          2.7          3.0        2.2       1.9      3.0       2.5
   Bank                                                                         2.8       3.1        5.8          2.5       3.4          1.9          2.1        1.5       1.3      2.1       1.7
   Nonbank                                                                      1.2       1.0        2.0          1.1       1.5          0.8          0.9        0.6       0.6      0.9       0.7
""
""
Memorandum items:
 Underlying fiscal balance (excl. grants; percent of GDP) 1/                   -6.3      -6.5       -8.9          -7.3     -9.3          -5.8        -6.6       -5.1      -4.1     -3.9      -3.6
 Provincial balance                                                             0.0      -0.1        0.5          0.2      -0.5          1.1          0.6        1.0       1.3      1.4       1.4
 Primary balance (excluding grants)                                            -1.6      -2.2       -3.5          -0.8     -2.9          0.7         -0.4        0.7       1.4      1.4       1.5
 Primary balance (including grants)                                            -1.5      -2.1       -3.4          -0.7     -2.7          0.8         -0.3        0.8       1.5      1.5       1.6
 Total security spending                                                        2.8       3.0        3.0          2.9       2.9          2.9          2.9        2.8       2.8      2.8       2.8
 Energy sector circular debt accumulation                                       0.2       1.3        1.2           …         …            …             …         …         …        …         …
 Energy sector circular debt clearance                                          0.1       0.4        0.5          0.5       0.5           …             …         …         …        …         …
 General government debt incl. IMF obligations                                 67.1      71.6      83.5          80.4      85.4         77.4         83.3       79.3      76.4     73.1      68.8
    Domestic debt                                                              46.5      47.4      53.8          50.1      53.8         47.1         51.5       47.9      45.1     44.1      42.5
     External debt                                                             20.5      24.2      29.7          30.2      31.5         30.3         31.9       31.4      31.3     29.0      26.3
 General government and government guaranteed debt (incl. IMF)                 70.0      75.2      87.5          84.6      89.8         81.6         87.8       83.7      80.8     77.5      73.1
 Net general government debt (incl. IMF)                                       61.5      66.1      75.2          73.6      78.3         71.4         77.0       73.6      71.3     68.4      64.5
" Nominal GDP (market prices, billions of Pakistani rupees)                   31,922    34,619    38,559        44,058    41,939       49,792       46,629     52,405    58,142   64,022    70,448"
""
""
""
 Sources: Pakistani authorities; and IMF staff estimates and projections.
" 1/ Excludes one-off transactions, including asset sales."
""
""
""
""
                                                                                                                              INTERNATIONAL MONETARY FUND                                    15
