    Amortization                                             -0.7      -0.6     -0.7      -0.7     -0.6       -0.9   -0.8   -1.4    -1.3   -1.2   -1.3
      Loans to central government (projects)                 -0.7      -0.6     -0.7      -0.7     -0.6       -0.9   -0.8   -0.8    -0.7   -0.7   -0.6
      Large projects                                          0.0       0.0      0.0       0.0      0.0        0.0    0.0   -0.6    -0.5   -0.5   -0.7
        Rail road                                             0.0       0.0      0.0       0.0      0.0        0.0    0.0    0.0     0.0    0.0   -0.2
        Water pipeline                                        0.0       0.0      0.0       0.0      0.0        0.0    0.0   -0.6    -0.5   -0.5   -0.5
    Other SOE financing (rail and water) 2/                   0.0       0.0      0.0       0.0      0.0        0.0    0.0    0.6     0.5    0.5    0.7
    Exceptional Financing (CCRT) 1/                            …         …        …         …        …         0.1    0.1    0.0     0.0    0.0    0.0
    Other                                                     0.0       0.0      0.0      -0.2     -0.2        2.5    0.1    0.0     0.0    0.0    0.0
Memorandum
Overall balance (excluding large projects)                   -0.6      -2.0     -0.3      -1.5     -0.4       -5.7   -1.4   -2.1    -2.3   -2.1   -1.5
Overall balance (excl. foreign-financed expenditures)         0.9       0.2      1.3       0.9      1.7       -3.4    1.0    0.9     0.8    0.7    0.7
Sources: Djibouti authorities; and IMF staff estimates and projections.
"1/ Using the SDR/DJFexchange rate as of April 20, 2020."
2/ Represents debt service of railway and water pipeline loans covered by the SoEs managing these projects.
""
""
""
""
                                                                                                          INTERNATIONAL MONETARY FUND                    13
