            External debt                                                      0.2          0.3         0.1         0.1        0.1         0.2         0.2    0.2      0.3     0.3     0.3
         Capital expenditure                                                   5.7          4.9         3.6         6.8        4.9         4.7         5.3    6.0      6.6     6.7     7.2
            Domestically financed                                              3.4          1.9         2.2         2.2        1.9         1.6         1.6    2.3      2.8     3.3     3.8
              Investment (central budget exec.)                                3.4          1.9         2.2         2.1        1.9         1.6         1.6    2.3      2.8     3.3     3.8
                Local Development Fund                                          …            …          0.3         0.4        0.2         0.2         0.2    0.3      0.3     0.3     0.3
             Capital transfers                                                 0.1          0.0         0.0         0.0        0.0         0.0         0.0    0.0      0.0     0.0     0.0
           Externally financed                                                 2.3          3.0         1.4         4.7        2.9         3.1         3.7    3.7      3.9     3.4     3.3
          Net lending                                                          0.1          0.1         0.1         0.1        0.1         0.1         0.1    0.1      0.1     0.1     0.1
     Basic fiscal balance²                                                   -1.1           0.8         0.6        0.6        -2.0        -2.3        0.5     0.8     1.0      0.7     0.5
""
     Overall balance
      Excluding grants                                                        -3.6         -2.5        -0.9        -4.1       -5.0        -5.6        -3.4    -3.1    -3.2    -3.0     -3.1
      Including grants                                                        -2.1         -1.1        -0.5        -3.0       -3.7        -3.6        -2.4    -2.2    -2.3    -2.1     -2.2
      Float                                                                                 0.6         0.5                    0.0         0.0         0.0     0.0     0.0     0.0      0.0
     Financing                                                                 2.1          0.4         0.6        3.0         1.3         3.3        2.4     2.2      2.3     2.1     2.2
       Domestic financing                                                      1.2         -1.5        -1.1       -0.7        -0.6        -0.1       -0.3    -0.4     -0.5    -0.3    -0.2
        Bank financing                                                         1.4         -0.9         0.9        0.1         0.3         0.8        0.7     0.3      0.0    -0.0    -0.0
            Net position at central bank                                       0.5         -1.9        -0.2       -0.2        -0.1         0.3       -0.2    -0.2     -0.1    -0.1    -0.1
            Commercial banks                                                   0.9          1.0         1.1        0.3         0.4         0.5        0.9     0.4      0.1     0.1     0.1
        Nonbank financing                                                     -1.2         -0.9        -0.9       -0.8        -0.8        -0.8       -1.0    -0.6     -0.5    -0.2    -0.1
            Privatization revenue                                              0.0          0.0         0.0        0.0         0.0         0.0        0.0     0.0      0.0     0.0     0.0
            Borrowing/Amortization of domestic debt (net)                     -1.3         -0.9        -0.9       -0.8        -0.8        -0.8       -1.0    -0.6     -0.5    -0.2    -0.1
            Other / Exceptional revenue                                        0.1          0.0         0.0        0.0         0.0         0.0        0.0     0.0      0.0     0.0     0.0
        Change in arrears                                                      0.9          0.2        -1.1       -0.0        -0.1        -0.1       -0.1    -0.1     -0.1    -0.1    -0.1
""
         External financing (net)                                              0.9          2.0         1.7         3.7        1.9         3.4         2.7     2.6     2.8     2.4      2.4
            Drawings                                                           1.3          2.5         2.2         4.3        2.5         3.0         3.4     3.4     3.7     3.2      3.1
               Project
                        4
                                                                               1.3          2.1         1.1         4.0        2.3         2.3         3.2     3.2     3.4     3.0      2.9
               Program                                                         0.0          0.5         1.1         0.3        0.3         0.7         0.2     0.2     0.2     0.2      0.2
            Amortization due                                                  -0.4         -0.6        -0.5        -0.6       -0.6        -0.5        -0.8    -0.8    -0.8    -0.7     -0.7
            Debt relief                                                        0.0          0.0         0.0         0.0        0.0         0.0         0.0    -0.1    -0.1    -0.1      0.0
            Change in cap. arrears (- = reduction)                            -0.0          0.0        -0.0         0.0        0.0         0.0         0.0     0.0     0.0     0.0      0.0
            Change in int. arrears (- = reduction)                             0.0         -0.0         0.0         0.0        0.0         0.0         0.0     0.0     0.0     0.0      0.0
            Non Paris Clus bilateral rescheduling                              0.1          0.0         0.0         0.0        0.0         0.0         0.0     0.0     0.0     0.0      0.0
            HIPC-related financing                                             0.0          0.0         0.0         0.0        0.0         0.0         0.0     0.0     0.0     0.0      0.0
            RCF Disbursement 5                                                 0.0          0.0         0.0         0.0        0.0         1.0         0.0     0.0     0.0     0.0      0.0
     Financing gap                                                             0.0          0.0         0.0         0.0        2.4         0.3         0.0     0.0     0.0     0.0      0.0
""
     Anticipated financing                                                     0.0          0.0         0.0         0.0        1.7         0.3         0.0    0.0      0.0     0.0     0.0
      IMF                                                                      0.0          0.0         0.0         0.0        1.1         0.0         0.0    0.0      0.0     0.0     0.0
                                    3
                CCRT Debt Relief                                               0.0          0.0         0.0         0.0        0.1         0.0         0.0    0.0      0.0     0.0     0.0
                RCF Disbursement 5                                             0.0          0.0         0.0         0.0        1.0         0.0         0.0    0.0      0.0     0.0     0.0
         G-20 Debt Service Suspension Initiative                               0.0          0.0         0.0         0.0        0.2         0.2         0.0    0.0      0.0     0.0     0.0
         World Bank                                                            0.0          0.0         0.0         0.0        0.3         0.0         0.0    0.0      0.0     0.0     0.0
         African Development Bank                                              0.0          0.0         0.0         0.0        0.1         0.0         0.0    0.0      0.0     0.0     0.0
""
         Residual financing gap                                                0.0          0.0         0.0         0.0        0.7         0.0         0.0    0.0      0.0     0.0     0.0
""
     Memorandum items:
     Primary fiscal balance                                                  -1.1          -0.3        -0.0       -2.4        -3.0       -2.7         -1.5    -1.3    -1.3    -1.1    -1.3
"       Nominal GDP (GNF billion)                                          93,942       109,761     126,707    144,980     139,446    146,582      167,155 189,752 215,322 243,617 275,621"
     Sources: Guinean authorities; Fund staff estimates and projections.
     ¹ Based on GFSM 1986 due to data availability limitations.
     ² Total revenue excluding grants minus expenditures excluding interest on external debt and foreign-financed capital expenditures.
     3
"         The grant for debt service falling due in the 18 months from October 14, 2020 is subject to the availability of resources under the CCRT."
     4
       The Souapiti dam loan is not included in the public investment of the central government as it will be carried out by an SPV that is not considered as part of the central
     5
"       In accordance with standard practice, RCF projected disbursements, reported at the time of the RCF staff report as anticipated financing, have been reclassed as external"
""
""
""
""
24          INTERNATIONAL MONETARY FUND
