          of which: Bank recapitalization                                   -0.4           0.0              0.0     0.0         0.0       0.0           0.0    0.0    0.0
     Domestic financing                                                      4.7          10.0              3.4     4.2         3.6       2.9        2.3       2.4    2.3
       BCEAO credit                                                         -0.1          -0.2              1.2     3.5        -0.2      -0.3       -0.3      -0.4   -0.3
        (o/w) IMF                                                           -0.1          -0.2              1.2     1.1        -0.2      -0.3       -0.3      -0.2   -0.2
       Other domestic (net)                                                  4.8          10.2              2.3     0.7         3.8       3.2        2.6       2.8    2.6
        Local commercial banks                                               1.7           2.1             -3.8    -3.7         0.0       0.0        0.0       0.0    0.0
        Regional commercial banks                                            2.2           5.7              6.2     5.8         2.9       3.7        3.3       3.3    3.0
        Regional financing (BOAD)                                            0.9           2.4             -0.1    -1.4         0.9      -0.5       -0.7      -0.5   -0.4
""
     Foreign financing (net)                                                 0.5           2.6              0.7     0.6         0.6       0.6        0.7       0.6    0.7
      Disbursements                                                          0.6           2.9              1.1     1.0         1.0       1.1        1.1       1.2    1.2
        Projects                                                             0.6           2.9              1.1     1.0         1.0       1.1        1.1       1.2    1.2
        Programs                                                             0.0           0.0              0.0     0.0         0.0       0.0        0.0       0.0    0.0
      Amortization                                                          -0.2          -0.3             -0.4    -0.4        -0.4      -0.5       -0.5      -0.6   -0.5
      Debt relief                                                            0.0           0.0              0.0     0.0         0.0       0.0        0.0       0.0    0.0
""
 Residual financing gap                                                      0.0              0.0           1.2     0.0         0.8       0.7           0.7    0.0    0.0
""
 Memorandum item:
     Domestic primary balance (commitment)4                                 -1.4          -4.0             -1.8    -2.1        -1.2      -0.8           0.0    0.6    0.5
""
     Sources: Guinea-Bissau authorities; and IMF staff estimates and projections.
     1
         Recorded as arrears when payments were not made for more than 30 days for wages and more than 90 days for other expenditures.
     2
         Financing is on currency basis.
     3
         WARCIP project from 2018 onwards; in 2019 equity investment and bank recapitalization; in 2020 on-lending support to banks.
     4
"         Excludes grants, foreign and BOAD financed capital spending, and interest."
""
""
""
""
26          INTERNATIONAL MONETARY FUND
