      Domestic                                                    12.0       12.6        2.5     -2.8   -0.7      0.4    -0.3      0.0     0.3        0.2     0.6
          Net borrowing                                           11.8       11.4        2.5     -2.8   -0.4     -1.1     0.7      0.2     0.0        0.0     0.4
           Bank                                                    9.1        9.3        2.2     -3.2    0.8     -1.2     0.4      0.0    -0.2       -0.1     0.2
            o/w CBG lending RCF                                    0.0        0.0        1.5      1.6    1.6      0.0     0.0      0.0     0.0        0.0     0.0
           Nonbank                                                 2.7        2.1        0.3      0.5   -0.7      0.1     0.4      0.2     0.2        0.2     0.2
          Change in arrears                                        0.2        1.2        0.0      0.0   -0.4     -0.2    -1.0     -0.2     0.2        0.2     0.2
       Privatization proceeds                                      0.0        0.0        0.0      0.0    0.0      1.7     0.0      0.0     0.0        0.0     0.0
      Foreign                                                      0.0        1.1       -0.3      6.6    7.7      3.4     0.9      1.9     1.8        1.6     0.3
       Loans                                                       0.0        1.1       -0.3      6.6    7.7      3.4     0.9      1.9     1.8        1.6     0.3
          Borrowing                                                2.5        2.9        3.1     10.1   11.1      7.5     4.4      5.1     4.8        4.7     4.0
           o/w budget support                                      0.0        0.0        0.0      3.1    3.1      0.0     0.0      0.0     0.2        0.1     0.1
           o/w project support                                     2.5        2.9        3.1      7.1    7.9      7.5     4.4      5.1     4.7        4.6     3.8
          Amortization                                            -2.5       -1.8       -3.3     -3.5   -3.4     -4.1    -3.6     -3.3    -3.0       -3.1    -3.7
""
""
""
     Statistical discrepancy/Financing Gap 2                       -3.9      -3.9        0.3      0.0    1.0      0.0     0.0     0.0      0.0        0.0     0.0
""
     Memorandum items:
      Government revenue (excluding grants)                       19.7       18.4       18.7     19.6   16.7     18.4    19.4    19.9     20.5       20.9    21.0
      Overall balance                                             -8.2       -9.8       -2.5     -3.9   -7.9     -3.9    -0.6    -1.9     -2.1       -1.8    -0.9
      Primary balance                                             -0.9       -2.0        3.3      0.9   -0.8      1.0     3.8     2.2      1.6        1.6     2.4
      Primary balance (ex. budget support grants)                 -0.9       -2.0       -1.8     -4.3   -6.3     -5.7    -1.4    -1.7     -1.0       -0.6     0.3
      Domestic public debt                                        53.9       61.9       61.8     60.0   60.1     53.8    49.4    45.1     41.0       37.4    34.6
""
     Sources: The Gambian authorities; and Fund staff estimates and projections.
     1
"         Equals the sum of project grants, external project loans, and changes in project accounts."
     2
"         The difference between financing and the overall balance of revenue and expenditures. In 2018 and beyond, is the remaining financing gap."
""
""
""
""
24          INTERNATIONAL MONETARY FUND
