      Of which : Central Government6                                             120.0       121.6        118.7      154.5         109.3      140.5          94.3         102.7        95.2     112.4
 Sources: Angolan authorities; and IMF staff estimates and projections.
 1
     Historical figures may include valuation effects related to foreign-currency denominated deposits. Projections for 2020-22 include deposit withdrawals from FSDEA.
 2
     Includes repayment of debt owed to Sonangol related to the National Urbanization and Housing Plan (PNUH).
 3
"     Spending on education, health, social protection, and housing and community services. Figures for 2018 are preliminary estimates, and for 2019 onwards are projected floors."
 4
"     Includes debt of the Central Government, external debt of state oil company Sonangol and state airline company TAAG, and guaranteed debt."
 5
     Includes guaranteed debt and excludes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
 6
     Excludes guaranteed debt and includes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
""
""
""
""
24        INTERNATIONAL MONETARY FUND
