  Excluding grants                                                 -46.0        -61.3    -73.4      -64.8   -79.9   -91.1   -96.0   -93.1   -97.4   -100.6
       Of which: domestic primary balance 2                        -11.3        -18.8    -24.7      -16.4   -17.3   -15.6   -13.2   -11.2    -9.2     -5.4
     Including grants                                               16.2          5.0    -12.8       12.2    10.7     9.0     2.7     3.9     4.9      7.5
""
  Net change in arrears ((-) = reduction)                            -3.5       -30.4    -11.5      -30.2   -48.9   -27.8     0.0     0.0     0.0      0.0
    Domestic                                                         -6.0       -27.9     -9.0      -30.2   -47.9   -27.8     0.0     0.0     0.0      0.0
    of which : Social arrears                                                   -10.4     -2.4      -28.3   -38.7   -23.8
    External                                                         2.5         -2.5     -2.5        0.0    -1.0     0.0     0.0     0.0     0.0      0.0
 Errors and omissions                                                1.3          0.0      4.9        0.0     0.0     0.0     0.0     0.0     0.0      0.0
" Overall balance, cash basis                                        14.0        -25.3    -19.5      -18.0   -38.2   -18.8     2.7     3.9     4.9      7.5"
""
 Identified financing                                              -14.1         25.3     19.5      17.9     38.2    18.8    -2.7    -3.9    -4.9     -7.5
"   External, net                                                    -0.4         12.4     12.6       1.2      1.8     1.8     1.8     2.3     2.1      3.5"
    Project loans                                                    5.1          8.0      5.5       7.5      7.5     7.5     7.5     7.5     7.5      7.5
    Program loans                                                    0.0          8.8      8.8       0.0      0.0     0.0     0.0     0.0     0.0      0.0
    Amortization                                                    -8.7         -4.4     -1.8      -6.3     -5.7    -5.7    -5.7    -5.2    -5.4     -4.0
    Exceptional financing                                            3.2          0.0      0.0       0.0      0.0     0.0     0.0     0.0     0.0      0.0
"   Domestic, net                                                   -13.7         12.9      7.0      16.7     36.4    17.0    -4.5    -6.2    -7.0    -11.0"
    Banking system                                                 -13.7         12.9      0.6      16.7     36.4    17.0    -9.5   -11.2   -17.0    -26.0
      BEAC                                                          -7.2         13.4      8.2      19.5     39.2    19.8    -6.6    -8.2   -13.8    -22.7
      of which: Counterpart to IMF resources (BEAC)                  9.0         22.8     21.6      28.8     28.8    11.2    -4.4    -4.8    -8.9    -14.3
                  Amortization of advances and consolidated           …           0.0      0.0       0.0      0.0     0.0     0.0     0.0    -7.3     -7.5
      Commercial banks                                              -6.4         -0.5     -7.6      -2.8     -2.8    -2.8    -2.9    -3.0    -3.2     -3.3
    Nonbank                                                          0.0          0.0      0.0       0.0      0.0     0.0     5.0     5.0    10.0     15.0
    Exceptional financing 4                                          0.0          0.0      6.4        0.0     0.0     0.0     0.0     0.0     0.0      0.0
 Residual financing need                                             0.1          0.0      0.0        0.0     0.0     0.0     0.0     0.1     0.0      0.0
""
 Memorandum items:
 Total government debt                                             582.8        580.2    594.7     568.0    572.1   554.5   554.0   553.6   553.6   554.6
 Government domestic currency debt3                                274.1        259.1    282.3     245.6    257.9   238.5   236.2   233.5   231.4   228.9
 Nominal GDP                                                       1041         1121     1124      1209     1218    1324    1434    1550    1676    1811
     Sources: C.A.R. authorities and IMF staff estimates and projections.
 1
     Expenditure is on a cash basis
 2
"     Excludes grants, interest payments, and externally-financed capital expenditure."
 3
     Including arrears and on-lending of IMF resources.
 4
     Due to new loan agreements with commercial banks.
""
""
""
""
18       INTERNATIONAL MONETARY FUND
