""
 Net lending / borrowing (overall balance)                     -4.3    -4.5       -3.5       -3.7      -3.7     -3.7   -3.3      -3.0   -3.0   -3.0   -3.0
 Net lending / borrowing (incl. privatization)                 -4.3    -4.3       -3.5       -3.7      -3.2     -3.3   -2.9      -2.6   -2.8   -2.8   -3.0
 Net lending / borrowing (incl. privatization excl. grants)    -5.3    -5.2       -4.6       -4.1      -3.5     -3.6   -3.2      -2.7   -2.9   -2.9   -3.1
 Net lending / borrowing (excluding grants)                    -5.3    -5.4       -4.6       -4.1      -3.9     -4.0   -3.6      -3.1   -3.1   -3.1   -3.1
 Cyclical adjusted balance                                     -5.0    -4.9       -4.3       -4.1      -3.9     -4.0   -3.6      -3.4   -3.6   -4.0   -4.2
""
 Change in net financial worth                                 -4.3    -4.5       -3.5       -3.7      -3.7     -3.7   -3.3      -3.0   -3.0   -3.0   -3.0
   Net acquisition of financial assets                          0.0    -0.2        0.0        0.0      -0.4     -0.4   -0.4      -0.4   -0.2   -0.2    0.0
    Domestic                                                    0.0    -0.2        0.0        0.0      -0.4     -0.4   -0.4      -0.4   -0.2   -0.2    0.0
         Currency and Deposits                                  0.0     0.0        0.0        0.0       0.0      0.0    0.0       0.0    0.0    0.0    0.0
         Loans                                                  0.0     0.0        0.0        0.0       0.0      0.0    0.0       0.0    0.0    0.0    0.0
         Shares and other equity                                0.0    -0.2        0.0        0.0      -0.4     -0.4   -0.4      -0.4   -0.2   -0.2    0.0
         Other accounts receivable                              0.0     0.0        0.0        0.0       0.0      0.0    0.0       0.0    0.0    0.0    0.0
    Foreign Loans                                               0.0     0.0        0.0        0.0       0.0      0.0    0.0       0.0    0.0    0.0    0.0
   Net incurrence of liabilities                                4.3     4.3        3.5        3.7       3.2      3.3    2.9       2.6    2.8    2.8    3.0
    Domestic                                                    4.1     4.1        2.6        3.9       1.6      1.7    1.5       2.2    1.2    2.3    2.5
         Currency and Deposits                                  0.0     0.5        0.2        0.4       0.1      0.1    0.1       0.1    0.1    0.1    0.1
         Securities other than shares                           4.9     2.7        2.5        3.5       1.5      1.6    1.4       2.1    1.1    2.2    2.5
         Other accounts payable                                -0.8     0.8        0.0        0.0       0.0      0.0    0.0       0.0    0.0    0.0    0.0
    Foreign Loans                                               0.2     0.3        0.8       -0.2       1.6      1.6    1.5       0.4    1.6    0.5    0.5
""
 Memorandum items:
  Total investment (including capital transfers)                6.2     7.4        7.2       7.2        6.8      6.2    6.9       7.2    7.8    8.0    8.4
  Total government debt 3/                                             64.9       65.1      64.9       65.2     65.1   64.5      63.1   62.0   60.9   60.0
  Deposits at the Treasury from third parties                           5.5        5.5       5.3        5.2      5.2    5.1       4.8    4.6    4.4    4.2
""
     Sources: Ministry of Economy and Finance; and IMF staff estimates.
     1/ Refers to the macro framework for the Request for an Arrangement Under the PLL in Country Report No. 19/24.
     2/ Includes capital transfers to public entities.
"     3/ Does not include deposits at the Treasury from third parties (SOEs, private entities and individuals)."
""
""
""
""
24      INTERNATIONAL MONETARY FUND
