"Angola oil price (average, U.S. dollars per barrel)                                 65.2       65.0          39.8       39.6         44.9       46.2          46.9        46.4       48.5     46.9"
                       3
Social expenditures                                                                  5.3         5.3          4.1        4.8           4.0        5.8          4.5         4.5        5.0      5.0
Public sector debt (gross)4                                                        109.2      107.1        120.3       134.2        107.5      119.9          93.8       106.7       83.7     97.2
     Of which: Central Government and Sonangol5                                    108.9      106.8        120.0       133.9        107.2      119.6          93.5       106.4       83.4     97.0
     Of which : Central Government6                                                105.6      102.7        115.9       125.5        103.0      111.6          89.9        99.3       80.7     91.2
Sources: Angolan authorities; and IMF staff estimates and projections.
1
    Historical figures may include valuation effects related to foreign-currency denominated deposits. Projections for 2020-23 include deposit withdrawals from FSDEA.
2
    Includes repayment of debt owed to Sonangol related to the National Urbanization and Housing Plan (PNUH).
3
"    Spending on education, health, social protection, and housing and community services. For 2020 onwards are projected floors."
4
"    Includes debt of the Central Government, external debt of state oil company Sonangol and state airline company TAAG, and guaranteed debt."
5
    Includes debt guaranteed and excludes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
6
    Excludes debt guaranteed and includes debt owed by the Central Government to Sonangol related to the National Urbanization and Housing Plan (PNUH).
""
""
""
""
                                                                                                                                   INTERNATIONAL MONETARY FUND 23
