         Domestically financed                                                  3.4       2.7      2.1        1.0        0.0         0.0      1.1      1.8      2.1      2.4
         Foreign financed                                                       1.4       0.9      2.3        1.9        2.9         5.6      3.7      2.6      2.2      2.0
  Net lending                                                                   0.2       0.0      0.4        0.6        0.5         0.5      0.4      1.7      1.7      1.5
  Contingency                                                                   0.2       0.1      0.2        0.2        0.5         0.2      0.2      0.2      0.2      0.2
Primary balance                                                                  3.4      3.1      2.9        2.7       -9.7        -1.8     -1.0      0.3      1.6      2.5
"Overall balance, commitment basis 4                                             -0.4      0.1     -0.2        0.2      -13.6        -4.9     -3.8     -2.2     -1.3     -0.1"
""
Change in arrears                                                                0.0      0.0      0.0        0.0        0.0         0.0      0.0      0.0      0.0      0.0
Change in float                                                                 -1.1      0.0      0.9       -1.1        0.0         0.0      0.0      0.0      0.0      0.0
"Overall balance, cash basis (after grants)                                      -1.4      0.1      0.7       -0.8      -13.6        -4.9     -3.8     -2.2     -1.3     -0.1"
Financing                                                                        1.4     -0.1     -0.7        0.8       13.6         4.9      3.8      2.2      1.3      0.1
  Foreign financing                                                             -1.6     -2.0     -0.2       -0.2        8.9         3.0      2.4      2.1      2.2      2.0
     Disbursements                                                               1.5      0.1      1.4        1.5       12.0         6.1      5.7      4.9      4.4      4.1
        Project loans                                                            0.1      0.1      1.4        1.5        1.9         2.5      3.8      3.1      2.8      2.6
        Program/budget support                                                   1.4      0.0      0.0        0.0       10.0         3.6      1.9      1.7      1.6      1.5
         Of which RFI                                                                     0.0      0.0        0.0        2.5         0.0      0.0      0.0      0.0      0.0
     Scheduled amortization                                                     -3.1     -2.0     -1.5       -1.7       -3.1        -3.1     -3.3     -2.9     -2.4     -2.3
     Of which Paris Club buy-back                                               -1.4       …        …
"  Domestic financing, net                                                        3.0      1.5     -1.2        1.7           4.7      1.5      1.0     -0.2     -0.8     -2.8"
    Bank financing                                                               2.0      2.0     -2.6        1.2           2.9      1.4      0.9     -0.2     -0.8     -2.5
       CBS                                                                      -1.0      2.1      0.4        1.4           2.6      1.3      1.2      1.1      1.0      0.6
       Commercial banks                                                          3.0     -0.1     -3.0       -0.2           0.3      0.1     -0.3     -1.3     -1.8     -3.2
    Nonbank                                                                      1.0     -0.5      1.4        0.5           1.9      0.2      0.1      0.0     -0.1     -0.3
     Privatization and long-term lease of fixed assets                           0.4
                                                                                 0.0      0.4
                                                                                          0.0      0.0
                                                                                                   0.0        0.0           0.0      0.4      0.4      0.4      0.0      1.0
  Transfer of SSF deposits to SPF                                                 …        …        …
Statistical discrepancy                                                         -0.4     -0.1      0.7       -0.7           0.0      0.0      0.0      0.0      0.0      0.0
Memorandum items:
" Nominal GDP (millions of Seychelles Rupees)                                 19,002    20,806   22,064     23,191    21,538       23,643   25,607   27,575   29,563   31,680"
 Public domestic debt 5                                                        36.9      32.6     29.2       28.3       33.8        31.1     28.5     25.2     21.6     16.7
     Excluding t-bills issued for monetary purposes                            20.7      21.4     19.9       19.7       25.9        25.2     24.2     22.3     20.0     15.8
 Publicly guaranteed domestic debt                                               3.6      3.5      3.2        3.8           5.4      4.6      4.1      4.1      3.9      3.3
 Sources: Seychelles authorities; and IMF staff estimates and projections.
 1
     Includes the central government and the social security system.
 2
     VAT replaced GST in January 2013.
 3
"     From 2015 onwards, wage and salaries and goods and services (to be) spent by government agencies other than Ministries are reclassified"
      into these items from transfers.
 4
   Only interest payments on foreign debt are on a commitment basis. Other expenditures are recorded when checks are issued or transfers initiated.
 5
"    Includes debt issued by the Ministry of Finance for monetary purposes, excludes guarantees."
""
""
""
""
     14       INTERNATIONAL MONETARY FUND
