    Government domestic debt5                                      16.2          12.8      13.9        8.2     10.2      7.8      6.9       5.9      5.1       4.3
      Sources: C.A.R. authorities and IMF staff estimates and projections.
1
    Expenditure is on a cash basis.
2
"    Excludes grants, interest payments, and externally-financed capital expenditure."
3
    Budget support loans to be identifed from 2021 to 2024
4
    Loan agreements with commercial banks.
5
    Including domestic arrears.
""
""
""
""
                                                                                                               INTERNATIONAL MONETARY FUND                         23
